직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
도자기가압성형기조작원,금형과 프레스를 이용하여 분말 소지토나 소량의 수분을 함유한 소지토를 성형한다.,"작업지시서에 따라 가압성형할 성형물의 규격과 형태를 확인하고 그에 맞는 석고틀을 준비한다. 소지토(素地土:반건식 이하의 가소성이 적은 점토원료)의 상태를 육안으로 점검한다. 마찰프레스, 수압 또는 유압프레스를 점검하고 작동의 이상 유무를 확인한다. 펌프 모터를 가동하여 유온을 올린다. 금형을 손질하여 상·하 금형의 이가 잘 맞도록 결합하고 프레스를 내려 제품에 맞게 간격을 조정한다. 소지토 공급장치를 조절하여 적당량의 소지토가 공급되도록 한다. 스위치를 수동 위치에 놓고 조작하여 시험 성형을 한다. 모든 조절장치가 정상으로 가동되면 스위치를 자동 위치에 놓고 기계를 가동한다. 가동 중 압력계기로 압력을 점검하고 기계의 작동상태, 제품의 성형상태를 확인한다. 기계나 제품에 이상이 발생하면 기계를 멈추고 원인을 파악하여 필요한 조치를 하고 다시 작동한다. 가압성형된 성형물을 탈착하고 분리하여 외관 및 형태의 이상 유무를 확인한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),가벼운 작업,-,실내,"대기환경미흡
위험내재
소음·진동",도자기프레스성형원,-,-,[8262]점토제품 생산기계 조작원,[8432]점토제품 생산기 조작원,"[C232]내화, 비내화 요업제품 제조업",2015,-
도자기검사원,완성된 도자기를 검사하여 불량품을 선별하고 불량품은 깨뜨린다.,"도자기의 종류에 따라 검사항목, 검사방법 등 검사표준서의 내용을 숙지하고 작업지시사항에 따라 검사할 도자기의 규격과 형태, 모양 등을 확인한다. 컨베이어를 타고 흘러나오거나 검사대 위에 한 줄로 배열된 완성품을 각각 집어서 색채, 표면의 굴곡, 균열, 흠집, 장식의 위치와 상태 등을 검사한다. 불량품을 구별하여 선별한 후 파쇄공정으로 보낸다. 수정이 가능한 제품은 결함부분에 분필이나 크레용으로 표시하여 따로 모아 해당 공정으로 돌려보낸다. 합격품과 불량품의 수량을 파악하여 작업표에 기록한다.",6년 초과 ~ 9년 이하(중졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (유지),보통 작업,손사용,실내,-,-,-,-,[8841]공예원,[7911]공예원,"[C232]내화, 비내화 요업제품 제조업",2017,-
도자기압착성형기조작원,배합원료를 일정 형태로 성형하기 위하여 압착성형기(Press)를 운전·조작한다.,"성형할 도자기의 형태와 규격을 확인한다. 유압프레스의 작동 여부를 점검하여 확인한다. 성형할 제품의 형태, 크기, 두께에 따라 성형틀을 기계에 설치하고 조정한다. 배합원료를 수령하고 반건식 이하의 가소성이 좋은 상태인지 점검한다. 성형틀을 프레스기계 안의 정확한 위치에 올려놓는다. 버튼을 누르거나 손잡이를 당겨 프레스의 상부램(Ram)을 내리고, 성형틀의 원료를 압착하여 일정한 형태로 성형한다. 성형틀의 압력을 제거하고 성형틀을 분리한다. 압착성형된 반제품을 적재대에 쌓는다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
위험내재
소음·진동",-,-,-,[8262]점토제품 생산기계 조작원,[8432]점토제품 생산기 조작원,"[C232]내화, 비내화 요업제품 제조업",2015,-
도자기인쇄원,도기류와 자기접시 등에 도안을 인쇄하는 기계를 운전·조작한다.,"인쇄할 도자기의 종류, 규격, 인쇄부위, 인쇄문양 및 도안을 작업지시서와 비교하여 확인한다. 인쇄기의 작동 여부를 점검한다. 도자기의 크기와 인쇄할 특성에 따라 인쇄기의 게이지를 관찰하고, 기계의 압력을 조정한다. 인쇄에 필요한 잉크를 배합하여 인쇄통에 주입한다. 작업대에 인쇄할 도자기를 놓고 고정한다. 인쇄기의 가이드바(조정핸들)를 조절하여 도자기 위에 스탬프(Stamp)를 올려놓는다. 인쇄기의 헤드를 낮추고, 도자기에 도안을 찍는 페달을 누른다. 인쇄금형에서 도자기를 빼내고, 연속작업을 한다. 인쇄상태를 검사하여 결함이 있는 기물을 따로 분류하여 보관한다. 잉크의 얼룩이나 과다한 광택제를 제거하기 위하여 연마제로 문지르기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (조작운전),보통 작업,-,실내,대기환경미흡,-,-,-,[8841]공예원,[7911]공예원,"[C232]내화, 비내화 요업제품 제조업",2017,-
도자기장식원,기계작업이나 시유작업 등 장식하기 어려운 것을 정해진 도안에 따라 붓으로 칠하고 그림을 그려 장식한다.,"양각, 음각, 투각, 부각, 상감처리로 1차 장식한 도자기의 2차 장식공정을 위하여 장식할 도자기의 규격, 형태, 장식부위, 장식문양 및 도안을 작업주문서와 비교하여 확인한다. 장식할 제품을 준비하고 샘플이나 작업지시서를 받는다. 여러 종류의 장식붓을 세척하여 준비하고 혼합된 안료를 수령하거나 직접 혼합하여 색상을 확인한다. 안료에 규산소다 등의 용해제를 첨가하여 안료를 희석한다. 칠이나 그림에 적당한 붓을 사용하여 장식할 부위에 그림을 그리고 색칠한다. 공동작업이 필요하면 다음 작업원에게 인계한다. 접시나 컵 등의 테두리에 선을 그을 때에는 장식할 기물을 물레 위에 올려놓고 회전시키며 테두리에 붓을 대어 선을 긋기도 한다. 작업이 완성되면 건조 후 전사지 부착공정으로 이송한다.",6년 초과 ~ 9년 이하(중졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,손사용,실내,대기환경미흡,-,-,-,[8841]공예원,[7911]공예원,"[C232]내화, 비내화 요업제품 제조업",2017,-
도자기정형기조작원,도자기류를 가마에 넣어 굽기 전에 가장자리나 표면을 매끈하게 다듬기 위하여 자동정형기를 운전·조작한다.,"작업주문서에 따라 정형할 제품의 형태와 주문내용을 확인한다. 정형할 기물의 건조상태를 점검한다. 정형부위와 정형방법을 정하고 도구 및 공구를 준비한다. 자동정형기의 작동을 확인하고 정형이 필요한 제품을 선별하여 정형기의 회전판 위에 올려놓는다. 연마기에 연마판 등 정형공구를 장착한다. 레버 및 핸들을 조작하여 연마공구와 기물의 거리를 조절한다. 연마 후 세척을 하기 위하여 회전하는 기계의 스핀들(Spindle:회전주축)에 스펀지벨트를 장치한다. 물탱크에 연결된 급수밸브를 열어 스펀지벨트에 적당량의 물이 흐르도록 한다. 버튼을 눌러 정형기를 시동하여 기물을 정형한다. 기물의 크기에 따라 회전판의 회전속도를 조절한다. 기계의 작동상태나 시제품을 관찰하여 정형기를 재조정한다. 기계에서 정형이 완료된 기물을 꺼내고, 다음 작업을 위해 새 기물을 넣어 정형작업을 한다. 완성된 정형품을 일전장소에 적재하고 작업수량과 불량률을 작업일지에 기록한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,-,도자기성형원,-,-,[8262]점토제품 생산기계 조작원,[8432]점토제품 생산기 조작원,"[C232]내화, 비내화 요업제품 제조업",2015,-
도자기제품개발원,각종 도자기제품을 연구·개발한다.,"가정용도자기, 위생용도자기, 산업용도자기, 기타 일반도자기 제품에 대한 자료와 정보를 수집한다. 소지토배합, 포밍공정, 건조, 1차소성, 페인팅공정, 유약입히기, 재벌구이(2차소성)공정 등의 시간 및 비율을 산정하고 유약개발을 위한 최적의 조합비율을 개발한다. 신제품개발을 위하여 소지토를 저울로 무게를 재서 소정의 비율로 배합한다. 배합원료를 분쇄기로 분쇄하고 시편을 만든다. 유약의 조합비를 산출하여 조합하고 시편에 도포한다. 시유한 시편을 가마에서 소성한다. 시편의 색상·광택·기계적 강도·내구성·투광성 등의 제품특성을 조사하여 품질규격과 비교한다. 제품특성의 개선 또는 신제품개발자료로 활용할 수 있도록 실험결과를 분류·정리한다. 실험을 통해 확정된 유약이나 안료의 배합비율과 소성조건을 작업자에게 알리거나 공정을 개선한다. 생산제품을 시험하여 제품의 특성이나 품질규격이 기준과 일치하는지 확인한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,-,실내,-,도자기연구원,"도기제품제조기술자, 자기제품제조기술자",세라믹기술사,[1521]금속·재료공학 기술자 및 연구원,[2331]금속·재료 공학 연구원 및 기술자,"[C232]내화, 비내화 요업제품 제조업",2023,
도자기조각원,"성형된 도자기를 장식하기 위해 손이나 기계장식이 불가능한 부분을 조각도로 음각, 양각, 상감조각을 한다.","성형이 완료된 도자기공예품의 1차장식공정을 위하여 작업주문서 및 작업지시서에 따라 조각할 도자기공예품의 크기와 형태를 확인하고 조각문양 및 조각부위를 확인한다. 작업을 위하여 여러 종류의 도자기용 조각칼 등 도구를 준비한다. 조각할 도자기공예품을 수령하고 견본이나 작업지시서를 확인한다. 작업지시서에 맞추어 조각칼로 음각, 양각, 상감조각을 하여 형태를 나타낸다. 각종 조각칼을 사용하여 도자기의 표면을 일정하게 다듬는다. 조각이 완료된 도자기를 대차에 적재하여 1차 소성공정으로 이송한다. 경우에 따라서 일정한 패턴의 문양이나 조각원의 자유로운 창작문양으로 조각을 하기도 한다.",6년 초과 ~ 9년 이하(중졸 정도),4년 초과 ~ 10년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,손사용,실내,위험내재,도자기조각사,-,도자공예기능사,[8841]공예원,[7911]공예원,"[C232]내화, 비내화 요업제품 제조업",2017,-
도자기조립원,"위생도기류, 자기류, 내화요업류의 도자기 제품의 부분품을 조립한다.","작업지시서에 따라 조립할 도자기 및 요업제품의 종류와 규격, 형태, 부품 등을 확인하고 점검한다. 작업표준서에 의하여 위생도기류(변기 및 소변기, 세면기), 자기류, 내화요업류(애자) 등의 조립순서와 방법을 확인한다. 위생도기 제조 시 상부와 하부 등으로 구분되어 성형된 제품을 수령하여 석고형과 성형체를 분리시킨 후 각 부분을 결합하고 파이프 연결을 위한 부속품 등을 조립한다. 조립이 끝난 반제품에 고유번호와 제조일자 등을 인쇄한다. 자기류의 몸체와 손잡이, 주둥이 등 복잡한 형상의 제품 성형 시 분리하여 성형한 각 부분품을 슬립(고체 입자의 현탁액)을 이용하여 조립한다. 조립할 부위의 위치를 선정하고 조립할 부위를 칼이나 스펀지 등으로 다듬고 슬립을 칠하여 부분품을 부착한다. 애자 제조 시 완성된 애자와 금구를 조립한다. 애자, 금구, 접착시멘트 등을 준비하고, 애자와 금구에 절연 니스를 칠한다. 접착 시멘트를 혼합기준에 따라 혼합한 후 접착 부위에 칠한다. 금구(금속류)와 애자를 접착시켜 조립하고 애자와 금구에 묻은 시멘트를 닦아 낸다. 조립된 애자를 양생실에 넣어 스팀으로 양생한다. 각 도자기 및 요업제품의 조립이 완성되면 검사공정으로 이송한다.",6년 초과 ~ 9년 이하(중졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,"웅크림
손사용
시각",실내,-,-,-,-,[8841]공예원,[7911]공예원,"[C232]내화, 비내화 요업제품 제조업",2017,-
도자기포장원,깨지기 쉬운 다양한 종류의 도자기류 및 요업 완제품을 분류하여 포장지나 박스에 담아 포장한다.,"작업지시서에 따라 현재 생산되고 있는 제품의 종류, 제품별 포장 수량 등을 파악한다. 포장할 제품의 종류와 크기에 따라 포장방법을 확인한다. 포장하는 데 필요한 자재나 수동기계를 준비하고 점검한다. 포장용기 내부 밑에 덧받침을 넣고 마분지상자를 조립하거나 나무판재 상자를 조립한다. 작업표준에 따라 최종 공정을 거쳐 나온 제품을 포장용기에 담으며 제품의 흠집, 안료 부착 위치, 색깔 등의 불량 유무 및 품질표시 스티커 부착 여부, 낙관인쇄 여부 등을 확인한다. 포장할 제품을 분류하여 상자에 담고 제품을 보호하고 손상을 방지하기 위하여 제품 주위에 솜 또는 공기충전 보호자재를 댄다. 용기나 박스에 못을 박거나 테이프로 봉한다. 포장용기나 박스에 상표를 붙이고 제조일자 수량, 로트번호 등을 표기한다. 제품의 특수성에 따라 배열 또는 선발하여 포장하며, 포장된 용기를 봉한 후에 품목별, 크기별로 분류하여 적재한다.",6년 초과 ~ 9년 이하(중졸 정도),1개월 초과 ~ 3개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (단순작업),보통 작업,-,실내,-,-,-,-,[8900]제조 단순 종사원,[9300]제조 관련 단순 종사원,"[C232]내화, 비내화 요업제품 제조업",2017,-
