직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
체육학원강사,"개인 또는 단체를 대상으로 건강유지 및 기분전환, 육체기능 강화, 힘의 증진 등을 위한 각종 운동 종목의 운동방법을 전문적으로 지도한다.","수강생의 능력 및 수준을 평가하고 이에 따라 등급을 결정한다. 각 등급 또는 수준별로 학습 및 훈련 프로그램을 짜고 지도계획을 세운다. 안전수칙을 주지시키고, 기본자세 및 실기를 시범하여 실습·지도한다. 근육을 단련시키고 규칙적 운동이나 교정운동을 지시한다. 경기력 및 건강 향상 여부 등을 평가한다. 출석부 및 시간표를 작성하고 관리한다. 운동기구, 비품 등을 정리·관리한다.",12년 초과 ~ 14년 이하(전문대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),보통 작업,"균형감각
웅크림
손사용
언어력",실내·외,소음·진동,"스포츠센터강사, 생활체육지도사, 스포츠강사, 스포츠지도자","탁구강사, 체조강사, 수영강사, 스키강사, 요트강사, 볼링강사, 골프강사, 산악강사, 행글라이딩강사, 윈드서핑강사, 빙상강사, 테니스강사, 라켓볼강사, 복싱강사, 유도강사, 검도강사, 태권도강사, 우슈강사, 보디빌딩강사, 에어로빅강사, 합기도강사, 요가강사(요가지도자), 국술강사, 궁중무술강사, 국선도강사, 킥복싱강사, 스포츠댄스강사, 태보강사, 암벽등반강사, 명상지도사","생활스포츠지도사(1급, 2급), 장애인스포츠지도사(1급, 2급), 유소년 스포츠지도사, 노인스포츠지도사","[4204]스포츠강사, 레크리에이션강사 및 기타 관련 전문가",[2869]기타 스포츠 및 레크리에이션 관련 전문가,[P856]기타 교육기관,2012,-
체인제작원,금속선을 사용하여 각종 형태의 체인을 만든다.,"체인꼬임기계에 금속선을 연결하고 기계스위치를 작동한다. 자동으로 체인이 일정량 생산되면 기계의 작동스위치를 내린다. 제품을 규정된 온도로 가열한 후 물, 화학용제에 넣어 열처리한다. 체인을 세척용액통에 담궈 세척한다. 연마제나 펠트광택제를 사용하여 체인을 닦아 윤을 낸다. 필요에 따라 자동절단기로 체인을 절단하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,"손사용
시각",실내,"대기환경미흡
소음·진동",-,-,-,[8842]귀금속·보석 세공원,[7912]귀금속 및 보석 세공원,[C271]의료용 기기 제조업,2017,-
체험학습강사,"아동 및 청소년들에게 각종 캠프, 역사기행, 생태체험 등 다양하고도 전문적인 체험학습을 지도하고 인솔한다.","사회단체, 청소년기관, 체험학습전문업체 및 협회 등에 소속되어 아동 및 청소년들을 대상으로 한 각종 현장체험학습 프로그램을 계획한다. 사전답사를 통하여 체험학습을 진행할 때 필요한 제반 사항을 체크하고 준비한다. 아동 및 청소년들의 체험학습에 필요한 다양한 정보를 수집한다. 현장체험학습 프로그램을 실제 운영한다. 현장체험학습 과정에서 학생들이 주도적으로 참여할 수 있도록 유도한다. 안전사고 예방에 필요한 지도 및 관리를 한다.",12년 초과 ~ 14년 이하(전문대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),보통 작업,언어력,실내·외,-,체험학습교사,-,-,[2149]기타 문리·기술 및 예능 강사,[2549]기타 문리·기술 및 예능 강사,[P856]기타 교육기관,2012,-
초경벽지염색원,"갈포, 황마 등의 원료를 짜서 만든 초경벽지를 작업지시서에 맞는 색상으로 염색하고자 칠하는 작업을 한다.",작업지시서에 요구된 벽지의 색상 및 주문사항을 확인한다. 요구된 색상으로 염색하고자 염료통에 염료와 물을 혼합하여 조색한다. 염색대에 재단된 초경벽지를 펴고 수염솔로 초경벽지 위에 염료를 칠한다. 건조봉에 염색된 벽지를 걸어서 건조대에 건다. 건조가 완료된 갈포벽지의 염색 상태를 점검한다. 지사벽지를 제조하고자 종이를 여러 가지 색상으로 염색을 하기도 한다.,6년 초과 ~ 9년 이하(중졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),보통 작업,"웅크림
손사용",실내,"대기환경미흡
다습",-,-,-,[8629]기타 섬유·가죽 기능원,[7219]기타 섬유 및 가죽 관련 기능 종사원,"[C134]섬유제품 염색, 정리 및 마무리 가공업",2016,-
초경원단표백기조작원,"갈포, 황마 등의 원료를 짜서 만든 초경(草莖)원단을 검사하고 이물질 등에 오염된 부분을 표백하기 위한 작업을 한다.",초경(草莖)원단을 육안으로 검사하고 사용이 불가한 제품은 반품토록 관련 부서에 통보한다. 이물질에 의한 오염으로 표백을 요하는 초경원단을 육안검사를 통하여 선별한다. 초경원단을 표백하기 위하여 표백설비를 점검하고 물에 혼합하여 배합한 표백약품을 투입한다. 표백할 초경원단을 투입구에 걸고 표백한다. 표백된 원단을 검사하고 오염이 제거된 제품은 건조부로 이송한다.,6년 초과 ~ 9년 이하(중졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
다습",-,-,-,[8822]펄프·종이 제조장치 조작원,[8913]펄프 및 종이 제조 장치 조작원,"[C134]섬유제품 염색, 정리 및 마무리 가공업",2017,-
초고속망고장접수처리원,초고속망서비스 사용자로부터 서비스의 중단 또는 품질불량 등의 불만을 접수하여 해당 시설을 시험하고 고장 구간별 작업자에게 수리작업을 할당한다.,고장 신고 내역을 기초로 고장 유형을 파악한다. 시험장치를 이용하여 고장이력을 분석한다. 고객의 불편사항을 파악하고 해소한다. 고객응대 사항을 녹취시스템을 이용하여 저장하고 검색하여 이용한다. 고객과의 원격접속을 통해 고장에 대한 응급조치를 취한다. 다양한 시험방법을 통해 고객별 고장구간을 파악하고 고장내역을 문서화한다. 고장유형에 따라 작업 처리부서를 할당하고 작업자의 진행과정을 파악한다. 고장 이력관리를 위해 수리결과를 문서화한다. 수리내역을 고객에게 설명하고 수리결과에 대한 특이사항이 있으면 관련 부서와 공유한다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (관련없음),아주 가벼운 작업,언어력,실내,-,-,-,-,[8422]통신장비 설치·수리원,[7722]통신 관련 장비 설치 및 수리원,[J612]전기 통신업,2014,-
초고속통신망설치원,"고객의 PC사양에 맞추어 초고속통신모뎀을 설치하고, 필요에 따라 소프트웨어를 설치한다.","고객접수팀에서 발급한 설치지시서에 따라 일정표를 작성한다. 일정표에 따라 방문 전 고객에게 연락 후 방문한다. 우천 시 또는 고객부재 시에는 익일 혹은 고객과 재연락 후 방문한다. 집안의 PC가 있는 장소까지 인터넷 전용케이블을 구성한다. PC의 기종을 확인하여 송수신 신호를 세팅한다. 익스플로러 등 인터넷 활용을 위해 필요한 소프트웨어를 설치하고 인터넷 접속 등 사용가능 여부, 전송속도 등에 대하여 테스트를 실시한다. 개통등록을 한다. 고객의 요구에 따라 케이블 모뎀을 회수하고 고장접수 시 필요한 조치를 한다. IPTV, 인터넷전화 등 통신결합상품을 개통하거나 수리하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),아주 가벼운 작업,-,실내,-,-,-,"통신선로산업기사, 통신선로기능사",[8423]방송·통신·인터넷 케이블 설치·수리원,[7723]통신·방송·인터넷케이블 설치 및 수리원,[J612]전기 통신업,2014,-
초고압변압기조립원,"코일, 절연재, 철심 등을 제작하여 발전용으로 사용되는 초고압변압기를 조립한다.","작업도면에 따라 제작할 변압기의 작업명세서를 확인한다. 작업명세서상의 각 부분품을 확인하고 점검한다. 부분별로 작업공정을 계산한다. 절연기로 절연테이프가 감겨지는 공정을 감시하며 테이프가 끊어지면 연결하여 기계를 재작동시킨다. 철심코일조립에 사용되는 절연재를 만들기 위해 도면에 따라 원자재 위에 치수대로 선을 긋고, 프레스기로 일정한 형태의 금형틀에 따라 절연재를 찍어내고 접착하거나 결합하여 코일조립에 사용할 절연재를 만든다. 수직권선기와 수평권선기를 조작하여 브레이징 용접, 유압프레스기 압착, 절연재 삽입 등의 작업을 수행한다. 규소강판을 규격에 맞추어 절단기로 자르고 펀칭기로 가공한 후, 품목별로 철심을 적층각도와 두께에 따라 손으로 쌓고 프레스기로 압착한다. 적층된 철심과 권선작업한 코일을 결합하여 변압기 본체를 조립하고 진공상태에서 건조시킨다. 방열기, 탭절환기, 부싱변류기, 외함 등을 본체에 결합시켜 진공·건조처리하며 절연유를 주입한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),아주 가벼운 작업,-,실내,위험내재,-,-,"전기산업기사, 전기기능사",[8360]전기·전자 부품·제품 조립원,[8640]전기·전자 부품 및 제품 조립원,"[C281]전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업",2014,-
초등학교교사,"초등학교에서 학생들에게 초등교육 과정을 가르치고, 바른 인성과 품행을 가지도록 지도를 한다.","도덕, 국어, 사회, 수학, 자연, 영어, 체육, 음악, 미술 및 실과 등의 초등교과목에 대한 학습지도안을 작성한다. 수업자료를 개발하고 준비한다. 출석을 확인하고 교과서 및 시청각자료를 활용하여 수업을 진행한다. 교과목에 따라 다양한 실험·실습을 하거나 현장견학 및 야외수업을 한다. 과제를 내주고 결과를 검토 및 지도한다. 수행평가, 진단평가, 행동평가 등 다양한 방법으로 학생들을 평가하고 생활기록부를 작성한다. 학급의 훈육을 담당하며 교내외 생활을 지도한다. 교실청소 및 환경정리를 지도·감독한다. 보건 및 체육검사를 실시하여 건강기록부를 작성한다. 학생들의 학업 및 학교생활에 관한 문제, 가정생활, 교우관계 등에 대해 학부모와 상담한다. 전·입학 및 금전취급 사무를 처리한다. 학교 교육과정의 편성 및 운영에 참여하고 교직원회의에 참석하는 등 학교업무를 수행한다. 교내 클럽활동, 특별활동 및 각종 학교행사를 준비·지도한다. 학급경영록, 수행평가종합기록부 등 각종 장부 및 공문서 등을 기록·처리한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),가벼운 작업,"손사용
언어력
시각",실내,-,-,문맹의 성인 및 청소년을 위한 공민학교에서 학생을 가르치는 경우 공민학교교사,초등학교정교사,[2122]초등학교 교사,[2522]초등학교 교사,[P851]초등 교육기관,2012,-
초등학교영어교사,"초등학교에서 학생들에게 영어교과를 가르치고, 바른 인성과 품행을 가지도록 지도를 한다.","영어과목에 대한 학습지도안을 작성한다. 영어교재를 개발하고 관리한다. 영어교재 및 시청각자료를 활용하여 수업을 진행한다. 과제를 내주고 결과를 검토 및 지도한다. 수행평가, 진단평가, 행동평가 등 다양한 방법으로 학생들을 평가하고 생활기록부를 작성한다. 출석을 확인하고 생활을 지도한다. 원어민영어보조교사와 협력하여 영어교육 및 업무를 처리한다. 교내의 영어 관련 행사를 추진하기도 한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),가벼운 작업,"손사용
언어력
시각",실내,-,-,"영어보조교사, 초등학교영어강사",초등학교정교사,[2122]초등학교 교사,[2522]초등학교 교사,[P851]초등 교육기관,2012,-
초음파검사기사,"의사의 진료활동을 위해 초음파 진단장비를 사용하여 신체 내부기관의 질병, 장애 및 태아와 태반에 대한 검사업무를 수행한다.","의사의 검사의뢰 처방에 따라 사용될 초음파 장비를 선택하고, 환자에게 검사과정 및 절차를 설명한다. 환자가 검사에 맞는 자세를 취하도록 하며, 검사부위에 적합한 초음파 탐촉자를 선택하고 초음파용 젤을 이용하여 신체부위를 검사한다. 장비의 여러 기능들을 조정하여 신체의 해부학적 구조물이 잘 보이도록 영상을 기록한다. 장비의 모니터에 보이는 영상을 저장하고 필름이나 영상정보시스템(PACS)에 출력(전송)한다. 검사 대장에 필요 사항을 기록하고 보관, 관리한다. 영상자료를 확인하고, 필름이나 영상데이터를 관리한다. 영상의 화질평가 및 검사장비의 성능을 평가·관리한다. 의사와 협의하여 필요한 경우 추가적인 초음파검사를 시행한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (제어조작),가벼운 작업,시각,실내,-,-,-,방사선사,[3062]방사선사,[2452]방사선사,[Q861]병원,2017,-
초음파분리원,자기콘덴서 제조공정 중 소성로에서 경화된 자기 표면에 묻은 산화 알루미나(Alumina:알루미늄의 산화물) 분말 또는 부착된 자기들을 분리·세척하는 초음파분리기를 조작한다.,초음파 세척통 내에 일정량의 물이 흐르도록 밸브를 조절한다. 경화된 자기의 일정량을 세척통 내에 집어넣는다. 기계를 작동시키고 육안으로 자기의 분리상태를 확인하고 분리·세척된 자기들을 건조시킨다. 작업수량 및 작업내용을 기록하고 후공정으로 이송한다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,다습,-,-,-,[8352]전자 부품·제품 생산기계 조작원,[8632]전자 부품 및 제품 제조 기계 조작원,[C262]전자부품 제조업,2014,-
