직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
공공디자이너,공공기관이 조성·제작·설치·운영 또는 관리하는 공공시설물에 대하여 공공성과 심미성 향상을 위하여 디자인한다.,"공공디자인 진흥계획 및 가이드라인 등을 수립한다. 각종 공공 디자인 현황을 조사하고 기획·설계한다. 공공공간(보도, 자전거도로, 횡단도, 어린이보호구역, 공원, 광장 등), 공공건축물, 공공시설물(가로등, 버스정류장, 볼라드, 벤치 등), 공공정보매체, 유니버설디자인, 범죄예방도시환경디자인 등 공공디자인 관련 사업의 기본설계 및 실시설계를 수행한다. 실시설계를 바탕으로 현장에서 설치 및 시공과정을 감독한다. 설계 및 디자인 내용이 현장에서 올바르게 제작·설치·시공되었는지 감리감독한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (종합) / 사람 (협의) / 사물 (정밀작업),가벼운 작업,"손사용
시각",실내,-,유니버셜디자이너,-,"도시계획기사, 도시계획기술사",[4153]실내장식 디자이너,[2853]실내장식 디자이너,[M732]전문 디자인업,2021,-
공공폐수처리시설관리자,"산업단지 내 폐수배출업체에서 나오는 폐수를 정화하는 시설을 총괄 관리하고, 관련 작업원의 활동을 관리·감독한다.",월·분기·연 단위로 산업폐수정화 작업계획을 수립한다. 화학처리 및 생물학적처리 등 산업폐수 정화업무를 수행하는 작업원의 활동을 감독하고 시정사항을 지시한다. 산업폐수 정화과정에 대한 환경법 규정 준수 여부를 확인·검사·예방·조치한다.,12년 초과 ~ 14년 이하(전문대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,,,"수질환경기사, 수질환경산업기사",[0143]경비·청소 관리자,[1530]환경·청소 및 경비 관련 관리자,"[E370]하수, 폐수 및 분뇨 처리업",2021,"과거 폐수종말처리시설이 2017년 법령으로 공공폐수처리시설로 변경됨. 산업단지내 산업폐수를 정화처리하는 곳임. 수탁받아 정화처리하지 않고 산업단지내 배출폐수를 처리하고 있음. 정화처리를 위해 크게 화학적처리, 생물학적처리를 진행함. 자격은 수질환경기사, 산업기사가 필요함."
공공행정사무원(일반),"공사, 공단 및 정부출연 연구기관, 공공행정기관 등에서 법령과 업무처리 규정에 따라 각종 행정업무를 한다.","금융, 교육, 인력양성, 자격 등 정부 위탁 사업을 기획하고 운영한다. 사업결과를 평가한다. 사업을 위한 각종 예산업무를 한다. 사업과정에서 문서관리, 문서작성, 데이터 관리, 사무자동화 관리운용 등 조직 내부와 외부에서 요청하거나 필요한 업무를 수행한다. 해당 부처 담당자와 업무와 협의하고 조율한다.",12년 초과 ~ 14년 이하(전문대졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,-,-,-,[0255]공공행정 사무원,[3115]공공행정 사무원,[O841]입법 및 일반 정부 행정,2021,-
공공행정전문가(일반),정부산하단체 및 공공기관에서 공공행정업무와 관련된 의사결정을 하고 실무적인 책임을 진다.,"공공행정과 관련하여 경영목표 달성을 위한 계획을 수립하고, 효율적인 자원 배분을 통해 경영진의 의사결정 등을 지원한다. 소속기관 및 부서에서 경영기획, 홍보, 정부 위임사무의 집행업무를 수행한다. 담당업무에 따라 총무, 인사, 구매 및 회계, 재정, 세무, 보건, 교육, 고용, 경영기획, 홍보, 판매관리, 생산관리 등의 업무를 수행한다. 정부부처의 관계자와 업무를 협의하고 논의한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (협의) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,-,-,,[0210]정부·공공행정 전문가,[2620]정부 및 공공 행정 전문가,[O841]입법 및 일반 정부 행정,2021,-
공과금담당원,"업무대행계약에 따라 제세공과금을 수납하기 위하여 국고, 시공금, 전화요금 등의 수납 및 관리업무를 수행한다.","공과금 수납업무가 씨디기(CD기), 공과금수납기 등 자동화기기를 통하여 자동화되어 있으나 예외적으로 국고금수납자로부터 국고금수납고지서를 받아 국고자금을 수납하고 영수증을 교부한다. 당일의 국고수납금을 국고수납점 앞으로 전금(선금)처리하고 영수필통지서는 각 해당 세입관서 앞으로 송부한다. 기타 시공금(시세, 오물세, 수도세, 시청료, 전기료) 등의 공과금을 수납하여 영수증을 교부한다. 수납한 공과금을 수납코드에 맞추어 입력한다. 수납금액을 관계기관의 예금구좌 또는 자기앞수표로 송금처리한다. 공과금 수납·시공금집계표를 분류하여 보관한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (계산) / 사람 (서비스 제공) / 사물 (수동조작),가벼운 작업,-,실내,-,창구출납사무원,-,-,[0321]은행 사무원,[3203]은행 사무원,[K641]은행 및 저축기관,2013,-
공군장교,공군 소속의 장교로서 부대를 지휘하고 운영한다.,정찰기에 탑승하여 수색정찰을 실시한다. 부대원에 대한 교육·훈련을 지휘한다. 작계와 교리를 연구한다. 재해발생 시 민·관·군 통합 구난구조 지원활동을 지휘한다. 환경보호 및 대민 일손지원 활동을 지휘한다. 국제 분쟁지역의 평화유지 활동을 지휘한다. 전시 시 적으로부터 영토를 수호하기 위해 전투에 참여한다.,14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (감독) / 사물 (정밀작업),힘든 작업,"균형감각
웅크림
청각
손사용
언어력
시각",실내·외,"대기환경미흡
위험내재
고온
저온
다습
소음·진동",-,-,-,[2502]위관급 장교,[A012]위관급 장교,[O843]외무 및 국방 행정,2017,-
공급망관리컨설턴트,고객사의 공급망관리(SCM:Supply Chain Management) 전반에 대해 문제를 진단하고 개선과제를 도출하여 해결방안을 제시한다.,"고객사의 요구를 파악하고 구매·조달관리 효율화, 재고최적화·재고보충계획, 공급망 네트워크, 공급망 가시성(Visibility), 영업 및 운영계획(S&OP), 수요관리, 수배송관리, 공급업체 및 협력업체와의 협업관리, 창고관리, 생산계획 및 라인스케줄링, IT시스템(ERP, SCM, SCE, WMS 등) 고도화 등 공급망관리(SCM:Supply Chain Management, 제품 및 서비스의 공급자에서부터 생산, 유통을 거쳐 최종 소비자까지의 모든 자원을 통합된 개념으로 관리하여 공급망의 전체에 걸쳐 자재, 정보 등의 흐름을 통합하고 연계하여 최적화하는 경영시스템) 관련 문제를 파악한다. 프로젝트팀을 구축하고 계약을 체결하는 등 작업에 착수한다. 의뢰인이 직면한 현안과 다양한 목표에 대해 심층적으로 정보를 수집해 문제를 파악하고 원인을 규명한다. 진단단계를 통해 파악된 문제와 원인을 바탕으로 프로세스 혁신(PI:Process Innovation), 창고 최적화 방안 수립 등 대안을 도출하고 실행계획을 수립한다. 수립된 실행계획에 따라 실행을 지원하고 해결대안을 조정하며 교육·훈련을 실시한다. 평가결과를 검토하며 최종 보고서를 작성하는 등 컨설팅 프로젝트를 완료한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (자문) / 사물 (관련없음),가벼운 작업,-,실내·외,-,SCM컨설턴트,,"물류관리사, 국제무역사, 유통관리사",[0221]경영·진단 전문가,[2715]경영 및 진단 전문가,[M715]회사 본부 및 경영 컨설팅 서비스업,2019,
공기압축기운전원,착암기 등 압축공기를 사용하는 광산기계나 갱내에 신선한 공기를 공급하기 위하여 공기를 압축시키는 공기압축기를 운전한다.,"작업지시서나 광산기계반장의 지시에 따라 점검사항, 장비운전, 공기공급 등의 계획을 수립한다. 냉각구 분사상태, 윤활유·오일·전원·압력·냉각상태 등 점검일지에 명시된 사항을 확인·점검한다. 스위치를 올리거나 핸들을 조작하여 전기모터, 가솔린 및 디젤엔진을 구동시켜 공기를 압축한다. 압축기가 가동되면 가동저항기의 레버를 단계적으로 작동하여 압축공기의 양을 조절하고, 압축공기가 일정 압력이 되도록 유지한다. 압축된 공기를 필요로 하는 기계나 장소로 공급하기 위하여 공기흡입밸브를 열고 압력을 확인한다. 온도계와 압력계를 관찰하고 작업표준에 맞추어 조정한다. 엔진의 이상소음, 압축상태, 속도, 과열, 배기색, 진동, 밸브연결 등을 점검한다. 점검일지와 운전일지를 작성한다. 기기청소 및 공기압축실을 정리·정돈한다.",6년 초과 ~ 9년 이하(중졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (관련없음) / 사물 (유지),보통 작업,-,실내,"대기환경미흡
위험내재
소음·진동",컴프레서조작원,-,-,[8859]주입·포장·상표부착기 및 기타 기계 조작원,[8990]기타 기계 조작원,[F426]건설장비 운영업,2017,-
공동주택관리사무소장,"공동주택 및 그 부대시설의 운영관리, 유지보수 및 안전관리 등의 업무를 실시하고 이에 필요한 경비를 관리하며, 공동주택관리사무소의 운영과 직원을 지휘·감독한다.",공동주택의 관리업무계획과 시행 실태를 확인·지도·감독한다. 공동주택의 관리현황 및 각종 시설물을 확인하고 안전상태를 점검한다. 보수가 필요한 시설물에 대한 보수계획을 수립한다. 보수 자재의 구매와 사용실태를 점검한다. 정기적으로 입주자 대표와 입주자들의 민원사항을 협의·조정하고 문제점을 해결한다. 직원들의 지도와 교육을 기획하고 시행한다. 관리비 및 공과금 납부 대행을 계획한다. 관리사무소 수입과 지출사항 등의 각종 회계업무를 수행하고 감독한다.,12년 초과 ~ 14년 이하(전문대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,공동주택관리소장,"아파트관리사무소장, 연립주택관리사무소장, 빌딩관리사무소장, 상가건물관리사무소장, 오피스텔관리사무소장(다만 아파트 연립주택만 공동주택에 포함됨)","주택관리사보, 주택관리사, 빌딩관리사",[0143]경비·청소 관리자,[1530]환경·청소 및 경비 관련 관리자,[L682]부동산 관련 서비스업,2023,
공동주택관리사무원,"공동주택 및 그 부대시설의 운영관리, 유지보수 및 안전관리 등을 위한 서무 및 회계업무를 수행한다.",주택 입주자들이 입주 시 필요한 문서를 입주자들에게 제공하고 작성된 문서를 정리·보관한다. 자동차 스티커와 같은 필요물품을 입주자들에게 제공한다. 입주현황을 기재하고 정리한다. 공동주택 내 공고문을 작성하여 부착한다. 공과금 납부를 대행하고 관리비 접수 등의 회계업무를 수행한다. 민원접수사항을 확인하여 각 담당자에게 알린다.,9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,공동주택관리소사무원,"아파트관리사무원, 연립주택관리사무원, 빌딩관리사무원, 상가건물관리사무원, 오피스텔관리사무원(다만 아파트 연립주택만 공동주택에 포함됨)",주택관리사보,[0263]총무 사무원 및 대학 행정조교,[3127]총무 사무원 및 대학 행정조교,[L682]부동산 관련 서비스업,2021,-
공무원학원강사,각종 공무원시험을 준비하는 수강생들을 대상으로 공무원 시험과목에 대해 강의한다.,"일반직(기술, 연구, 행정) 또는 특정직(외무, 경찰, 소방, 교육, 군무원 등) 공무원을 지망하는 수강생들을 대상으로 공무원 시험에 대한 강의를 실시한다. 연도별 출제경향을 파악하고 강의자료를 준비한다. 출제경향에 따른 기출문제를 작성하고 문제풀이를 한다. 수강생들이 이해하기 쉬운 강의법을 개발한다. 직종별 시험과목에 따라 전문과목을 강의하기도 한다. 강의내용을 동영상으로 녹화하기도 한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (교육) / 사물 (관련없음),가벼운 작업,언어력,실내,-,-,"강의하는 과목에 따라 행정학강사, 행정법총론강사, 세법개론강사, 형법강사, 국제법개론강사, 교육학개론강사, 회계학강사, 경찰학개론강사, 형사소송법강사, 민법강사",-,[2141]문리·어학 강사,[2541]문리 및 어학 강사,[P855]일반 교습 학원,2012,-
