직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
오락장서비스원,"경기장, 유기장, 유원지, 도박장, 전망대 등과 운동설비를 갖춘 장소 등에서 편의와 안전유지 업무를 수행한다.","고객의 질서를 위하여 줄을 서도록 유도한다. 고객의 물품을 보관한다. 휴게실, 화장실, 공중전화 등의 위치를 알려준다. 고객이 이용하기 위한 유기시설이나 운동시설 등의 순서를 정하고 순서를 기다리도록 권한다. 승차기구를 이용하는 고객의 안전을 위하여 안전벨트나 빗장을 채워준다. 안내 소책자를 배부하고 설명한다. 오락이나 게임의 방법, 규칙 등에 대하여 개략적인 설명을 한다. 오락설비, 운동장비, 비품 등을 관리하고 간단한 수리를 한다. 고객의 이용접수를 받고 인원을 확인하며 이용장소를 배정한다. 점수기록 시스템을 조작한다. 이용요금을 계산하여 수납한다. 동전으로 운영되는 놀이시설을 위해서 동전으로 환전해준다. 안내방송을 접수하여 장내아나운서가 안내방송을 할 수 있도록 알려준다. 분실물이나 습득물을 접수한다. 고객 불편사항을 접수하고 접수사항 기록을 유지하며 시정조치하기 위하여 해당 부서에 통보한다. 오락장비나 운동용품을 대여하는 오락장비대여원의 일을 하기도 한다.",6년 초과 ~ 9년 이하(중졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (관련없음),보통 작업,-,실내·외,-,-,"직무를 수행하는 장소에 따라 경기장종사원, 골프장종사원, 기원종사원, 당구장종사원, 도박장종사원, 롤러스케이트장종사원, 볼링장종사원, 사격장종사원, 수영장종사원, 스케이트장종사원, 스키장종사원, 유원지종사원, 전망대종사원, 정구장종사원, 체육관종사원, 케이블카종사원, 탁구장종사원, 스카이팡팡디제이",-,[5240]오락시설 서비스원,[4323]오락시설 서비스 종사원,[R912]유원지 및 기타 오락관련 서비스업,2012,-
오리사육사,식용의 고기나 털을 얻기 위하여 오리를 번식하고 사육한다.,"육성률, 품종이 좋은 오리를 구입하거나 종란을 부화기로 부화한다. 육추실에 일정 수씩 새끼오리를 넣고, 육성 단계별로 온도, 습도, 환기를 적당하게 조절한다. 새끼오리의 사료 적응을 위하여 달걀 노른자를 익혀 소화하기 쉬운 사료에 혼합하여 사료를 준다. 물은 항상 먹을 수 있도록 충분히 공급한다. 육성단계에 적당한 배합사료를 공급한다. 전염병이나 질병을 예방하기 위하여 육추실 및 우리를 깨끗이 청소하고 소독한다. 육추실 내의 오리를 관찰하여 죽거나 병든 오리는 분류하여 제거한다. 육성률, 사료급여량, 부화량 등을 기록한다. 경제적 형질을 높이기 위하여 순수 혈통을 유지하거나 다른 품종을 교잡하기도 한다. 종란을 생산하기 위하여 종란 생산용 오리는 따로 분류하여 사육하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (말하기-신호) / 사물 (정밀작업),보통 작업,-,실내·외,대기환경미흡,-,-,-,[9022]가축 사육 종사원,[6132]가축 사육 종사원,[A012]축산업,2017,-
오버로크재봉사,"의복에 의류부분품, 끈, 장식 등을 붙이거나 올이 풀어지는 것을 방지하기 위해 오버로크재봉틀을 조작한다.","오버로크재봉틀의 이상 유무를 파악하고 작업지시서에 표시된 내용에 의해 의류의 각 부위에 휘갑치기(오버로크) 재봉을 한다. 소매단, 스커트단 등 의류 끝부분을 마무리한다. 재봉틀을 사용하여 허리선 및 각 부위의 봉제 솔기와 주름 접힌 부위를 마무리한다. 의류부분품, 끈, 장식 등을 접합하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,소음·진동,휘갑치기재봉사,-,"양복기능사, 양장기능사",[8623]재봉사,[7213]재봉사,[C141]봉제의복 제조업 / [C144]의복 액세서리 제조업,2016,-
오토바이판매원,"각 오토바이 제조회사로부터 상품을 확보하여 진열, 관리, 판매한다.","제조회사별 신차 또는 중고 오토바이를 확보하여 진열한다. 소비자가 통신 또는 방문을 통하여 구매하고자 하면 제조회사별, 색상별, 성능별로 분리 설명하여 구매를 돕는다. 구입계약을 체결하고 수반되는 행정적인 업무를 수행한다. 진열상품의 재고를 파악하여 주문 또는 확보한다. 계절별 구매율 및 타 업소의 판매율을 비교·분석하여 판매전략을 세운다. 판매 예약된 오토바이를 소비자에게 인도한다. 소비자의 요구에 따라 헬멧을 판매하거나 각종 액세서리를 부착하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (수집) / 사람 (설득) / 사물 (관련없음),보통 작업,-,실내,-,오토바이영업원,판매하는 오토바이에 따라 중고오토바이판매원,-,[6151]상점 판매원,[5212]상점 판매원,[G453]모터사이클 및 부품 판매업,2013,-
오프셋인쇄기조작원,"문자, 그림, 표 등을 책자, 신문, 상업인쇄물, 포장인쇄물과 같은 인쇄물로 제작하기 위하여 오프셋인쇄기를 조작한다.","인쇄판을 인쇄기의 실린더에 걸고, 배합잉크를 잉크통에 투입한다. 수동 휠을 돌려 판면과 롤러의 접촉도를 롤러 게이지로 조절하여 맞춘다. 급지 상태를 확인하고, 인쇄기의 스위치를 넣어 가동한다. 인쇄가 진행되는 상태나 인쇄잉크의 농도, 인쇄물의 품질 등을 확인·조정한다. 롤 상태의 종이를 릴에 걸어서 고속인쇄를 하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (조작운전),보통 작업,-,실내,"대기환경미흡
위험내재
소음·진동",-,오프셋윤전기조작원,"인쇄기능사, 인쇄산업기사",[8811]인쇄기계 조작원,[8921]인쇄기 조작원,[C181]인쇄 및 인쇄관련 산업,2017,-
옥외광고매체기획원,"광고수용자가 많은 공간(공항, 지하철, 상가, 고속도로, 도로, 도심의 건물 등)을 확보하며, 그 공간에 적합한 광고매체를 기획한다.","공항, 지하철, 상가, 고속도로, 도로, 도심의 건물 등 광고수용자가 많은 공간을 광고매체로 사용하기 위해 관급공사 등의 입찰에 참여한다. 건물주와 만나서 광고이용에 관한 협의를 하는 등의 영업활동을 한다. 개발된 매체에 실린 광고물에 대한 관리를 한다. 광고주가 제공한 광고물에 대한 관련 심의를 유관기관에 신고하여 얻는다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (조정) / 사람 (협의) / 사물 (관련없음),가벼운 작업,-,실내·외,-,,,,[0241]광고·홍보 전문가,[2733]광고 및 홍보 전문가,[M713]광고업,2021,-
옥외광고판설계원,건물 외벽이나 옥상 등에 설치하는 옥외광고물을 설계하거나 옥외광고판을 설치할 구조물을 설계한다.,"옥외 광고물의 설치 공간을 보유한 소유주나 업체의 요청에 의해 현장을 방문한 뒤 광고물 설치에 적절한 크기와 위치를 확인한다. 캐드(CAD)를 이용하여 건축물의 외부면 및 내부면 광고판, 광고용 야외구조물 등을 설계한다. 설계 후 원가 견적서를 작성한다. 광고판이나 관련 시설물을 제작할 시공업체를 선정하여 발주한다. 시공업체가 공사하는 동안 설계자의 의도에 맞게 제작·설치되었는지 확인하는 등 시공업체의 진행상황을 관리한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (정밀작업),가벼운 작업,시각,실내,-,옥외광고사,-,-,[4154]시각 디자이너,[2854]시각 디자이너,[M713]광고업,2014,-
옥피사별기조작원,배아가 분리된 옥분(옥수수가루)에서 전분을 제조하고자 옥피(옥수수껍질)를 분리하는 기계를 조작한다.,"밸브를 열어 배아가 분리된 옥수수가루를 혼합탱크로 이송한다. 혼합액을 제조하고자 일정량의 물을 공급하고 교반기를 가동한다. 혼합액에 포함된 이물질이나 섬유질을 제거하고자 금속망이 부착된 여과장치를 통과시킨다. 견본을 채취하여 입도(Grain Size:粒度)를 검사한다. 혼합액을 분무하는 노즐을 조절한다. 원심분리기의 회전디스크에 혼합액을 분무하여 옥피를 분리한다. 불순물이 제거된 전분을 다음 공정으로 이송하고 분리된 옥피를 저장탱크로 이송한다. 자동화된 기계의 조정판에 농도, 디스크의 회전속도 등을 입력하여 분리되는 상태를 관찰·조절하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,-,사별기조정판조작원,-,-,[8732]제분·도정 기계 조작원,[8111]제분 및 도정 관련 기계 조작원,"[C106]곡물가공품, 전분 및 전분제품 제조업",2016,-
온돌공,"전통한식기법으로 국가유산 수리 및 한옥, 사원, 궁궐과 같은 전통가옥 난방시설의 아궁이, 아궁이후렁이, 불목, 구들개자리, 고래, 고래둑, 고래개자리 구들장, 연도, 굴뚝개자리, 굴뚝 등의 온돌(구들)을 설치하거나 수리하는 작업을 한다.","설계도서와 고증자료를 숙지한다. 온돌편수의 지시에 따라 작업을 시작한다. 대목이 벽의 외형을 짜고 한식미장공의 심벽작업이 완료되면 설계도서와 시방서에 따라 작업순서를 정하고 작업을 시작한다. 아궁이와 아궁이후렁이 개자리, 연도를 설치하고, 고막이와 시근담, 고래바닥을 완성하면 고래바닥 위에 고래둑이나 굇돌을 설치하고 구들장을 덮은 다음 거미줄치기와 부토를 하여 온돌(구들)을 완성한다. 구들이 완성되면 부뚜막을 설치하고, 굴뚝을 완성한다. 온돌(구들)놓기에 앞서 재료를 확인하고, 진흙을 모래, 백토, 짚여물, 풀물 등을 목적에 맞게 미리 배합하여 놓는다. 고래의 형태에는 줄고래, 허튼고래, 선자고래, 되돈고래 등이 있다. 아궁이는 부뚜막아궁이와 함실아궁이로 구분된다.",9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (정밀작업),힘든 작업,"균형감각
웅크림",실내·외,-,"온돌공, 황토미장공, 황토미장원, 황토미장기능공","온돌공, 황토구들장공, 구들장공, 온돌장","온돌기능사, 국가유산수리기능자(온돌공), 온수온돌기능사",[7024]바닥재 시공원,[7834]바닥재 시공원,[F424]실내건축 및 건축마무리 공사업,2019,-
온돌공조공,"전통한식기법으로 국가유산 수리 및 한옥, 사원, 궁궐과 같은 전통가옥 난방시설의 아궁이, 아궁이후렁이, 불목, 구들개자리, 고래, 고래둑, 고래개자리 구들장, 연도, 굴뚝개자리, 굴뚝 등의 온돌(구들)을 설치하거나 수리하는 온돌공을 보조한다.","온돌공의 지시에 따라 온돌(구들)놓기의 고래를 설치하거나, 구들장을 설치한다. 선별된 재료를 목적에 맞게 모래, 백토, 짚, 해초 끓인 물 등의 재료와 혼합하고 온돌(구들) 놓는 목적에 맞게 배합한다. 필요한 재료를 운반한다. 온돌공의 주문에 따라 부뚜막 및 굴뚝의 줄눈 등을 한다. 작업을 시작하기 전 작업현장을 보양하고, 작업이 완료되면 주변을 정리하고 작업 중 목재부분에 묻은 진흙이나 오물 등을 제거한다.",6년 초과 ~ 9년 이하(중졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),힘든 작업,"균형감각
웅크림",실내·외,-,온돌공보조원,"구들장미장보조원, 온돌미장보조원, 한식미장공","온돌기능사, 국가유산수리기능자(온돌공)",[7024]바닥재 시공원,[7834]바닥재 시공원,[F424]실내건축 및 건축마무리 공사업,2019,-
온돌편수,"전통한식기법으로 국가유산 수리 및 한옥, 사원, 궁궐과 같은 전통가옥 난방시설의 아궁이, 아궁이후렁이, 불목, 구들개자리, 고래, 고래둑, 고래개자리 구들장, 연도, 굴뚝개자리, 굴뚝 등의 온돌(구들)을 설치하거나 수리하는 작업을 관리하고, 온돌공 및 온돌공조공의 활동을 감독·조정한다.",설계도서와 고증자료를 숙지한다. 작업내용을 파악한다. 전통난방시설인 온돌(구들)을 조사하고 온돌(구들)재료를 관리한다. 조사된 자료를 담당원에게 보고하고 작업내용을 협의한다. 작업내용을 작업원에게 지시·배치한다. 작업진행상황을 파악하고 작업내용을 보고한다. 작업원의 작업상황을 관리·감독하고 기술적인 지원 및 자재 공급을 한다. 자재의 혼합상태 등을 점검하고 확인한다.,9년 초과 ~ 12년 이하(고졸 정도),10년 초과,자료 (조정) / 사람 (감독) / 사물 (정밀작업),보통 작업,"균형감각
웅크림",실내·외,-,구들편수,"황토구들장반장, 구들장반장, 온돌반장, 온돌공","온돌기능사, 국가유산수리기능자(온돌공)",[7024]바닥재 시공원,[7834]바닥재 시공원,[F424]실내건축 및 건축마무리 공사업,2019,-
