직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
무대조립원,"방송프로그램, 영화, 연극에 사용되는 세트(무대장치)를 설계도에 따라 조립·설치한다.","무대디자이너가 그린 무대 설계도에 따라 각종 수공구를 이용하여 목재, 철재 등을 절단한다. 사포나 줄 등을 이용해 절단면을 부드럽게 연마한다. 제작된 세트의 벽체, 천정, 난마(보) 등을 못이나 밧줄 등을 이용하여 순서대로 조립한다. 촬영이 끝나면 세트를 분해하여 철거한다. 파손된 부위를 확인하여 보수한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),힘든 작업,웅크림,실내·외,"대기환경미흡
위험내재","세트조립원, 세트설치원, 무대제작원, 무대설치원",-,-,[4169]기타 연극·영화·방송 종사원,[2839]기타 연극·영화 및 영상 관련 종사원,"[J591]영화, 비디오물, 방송프로그램 제작 및 배급업 / [J602]텔레비전 방송업 / [R901]창작 및 예술관련 서비스업",2012,-
무대조명디자이너,무대에서 빛의 사용 계획을 구성하고 극에서 필요한 구체적인 기능을 만족시키기 위해 조명을 이용하여 빛을 조절한다.,"작품을 분석하고 무대를 연출하는 연출가와 협의하여 무대를 구성한다. 스태프와의 회의를 통해 작품의 전반적인 콘셉트를 확인하고 적당한 색과 수준의 빛의 연출을 계획한다. 연출계획에 따라 조명기구의 위치, 효과 및 통제방법 등을 도면으로 작성한다. 공연자의 감정을 전달하고 관객이 공연에 집중할 수 있도록 동선을 체크하고 적절한 구도의 조명을 설치한다. 설치 후 작동여부를 확인한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (종합) / 사람 (협의) / 사물 (정밀작업),가벼운 작업,시각,실내,위험내재,-,"건축조명디자이너, 조명디자이너, 무대조명오퍼레이터",-,[4153]실내장식 디자이너,[2853]실내장식 디자이너,[R901]창작 및 예술관련 서비스업 / [M732]전문 디자인업,2021,-
무선기기감시원,"무선단말기의 불법이용에 대한 신고를 받아 대응조치를 취하고, 불법 무선단말기 추적을 위한 방법을 찾고 관련 시스템을 개발한다.","불법복제 무선단말기 방지대책을 수립한다. 불법무선단말기 추적시스템을 개발·구축한다. 불법 무선단말기 신고센터를 운영하여 고객으로부터 직접 접수를 받아 상담을 하고 불법사용내역을 분석한다. 분석결과를 고객에게 알려주고 일정기간 후에 전화로 불법사용 여부에 대한 재확인을 한다. 분석결과 불법행위가 이루어지는 것으로 판단이 되면 관계기관에 조사를 의뢰한다. 생산업체에 불법방지대책을 협조한다. 불법사용에 대하여 외국사례 및 우리나라 사례를 분석하고 사례집을 발간한다. 불법무선국(전파법에 의해 무선국의 허가를 받지 않고 불법으로 전파를 발사하는 무선국), 불법감청설비, 불법정보통신기기를 탐색하고 단속하기도 한다. 불법 무선단말기 추적을 위한 방법을 찾고 관련 시스템을 개발한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (제어조작),아주 가벼운 작업,-,실내,-,불법무선통신관리원,-,"전파통신기사, 전파통신산업기사, 전파통신기능사",[1360]통신·방송송출 장비 기사,[2250]통신 및 방송 송출 장비 기사,[J612]전기 통신업,2014,-
무선기지국운용원,무선기지국 및 중계기관리에 필요한 각종 장비 및 용역서비스를 관리한다.,"기지국관리시스템을 운용·관리한다. 기지국, 중계기의 상황 및 데이터를 관리한다. 기지국 관리에 필요한 계측기, 예비품, 공기구, 유지용품, 비품, 차량을 관리한다. 냉방기, 철탑, 중계기의 유지보수 등에 대한 용역을 관리한다. 수리차량을 종합관리한다. 기지국 출입통제 및 시설 보안관리를 한다. 긴급복구를 지원한다. 전파사용료 및 면허세관리를 한다. 기지국을 정기점검한다. 장애처리 및 긴급복구를 한다. 기지국 장애상황을 기록관리한다. 기지국의 신설, 증설, 변경, 이설 및 인수업무를 수행한다. 이동중계기를 설치·운용하며 유지보수를 한다. 가입자 통화불만을 접수하여 처리한다. 기지국 통화품질불량이 발생하면 특별점검을 실시한다. 통화품질을 측정하고 관리한다. 무선국을 정기검사한다. 기지국 건물의 민원발생 시 처리를 한다. 기지국 유니트의 고장 시 수리를 의뢰한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (제어조작),가벼운 작업,-,실내,-,"무선중계기시스템운영원, 무선호출기지국운용원, 중계기운용원",-,"무선설비기사, 무선설비산업기사, 무선설비기능사, 전파통신기사, 전파통신산업기사, 통신기기기능사",[1360]통신·방송송출 장비 기사,[2250]통신 및 방송 송출 장비 기사,[J612]전기 통신업,2014,-
무선시설기술자,"시내외 무선망 구축을 위한 중장기 및 연도계획 수립, 무선시설 건설 및 공급계획 수립, 시공품질관리 및 공정관리, 무선시설의 기술기준, 표준공법, 규격을 제·개정한다.","무선시설의 운영보전계획을 수립하고 관리한다. 공급회선 집계, 시설 수요공급 계획 및 예산을 바탕으로 무선통신망 건설계획을 수립한다. 특수무선에 대한 투자계획을 수립한다. 각종 연구과제 수립 및 추진을 통하여 무선통신기술을 개발한다. 시내외 무선시설의 원활한 운용을 위한 운용보전 계획수립, 운용보전 기술기준 및 각종 제도개선, 운용인력 양성 및 유지보수용 측정기 기준설정, 노후시설의 대체 등 제반 업무를 수행한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (말하기-신호) / 사물 (제어조작),가벼운 작업,-,실내,-,-,-,"무선설비기사, 무선설비산업기사, 무선설비기능사, 전파통신기사",[1312]통신공학 기술자 및 연구원,[2212]통신공학 기술자 및 연구원,[J612]전기 통신업,2014,-
무선인터넷서비스기획원,무선인터넷서비스를 활용한 비즈니스모델을 기획하고 구현한다.,"상품정보와 상품별 소비자의 요구, 시장, 고객 정보에 대한 분석을 통하여 무선인터넷 콘텐츠 제공을 위한 비즈니스 모델링을 구현하고 사업타당성을 검토한다. PDA, 차량장착단말기(VMT:Vehicle Mounted Terminal), 스마트폰 등의 무선인터넷 플랫폼을 검토하고 새로운 솔루션(Solution)을 이용한 비즈니스모델을 구축한다. 요금, 브랜드 홍보에 관련된 사항을 결정하고 사업추진을 준비한다. 커뮤니티, 위치정보, 채팅, 메신저, 온라인 문자메시지, 멀티미디어 콘텐츠(VOD, AOD), 엔터테인먼트 등의 콘텐츠를 기획한다. 국내외 무선인터넷 관련 콘텐츠제공업체(CP업체)에 개발을 의뢰하며 및 콘텐츠 제공방법·가격 등을 기획하고 관리한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (조정) / 사람 (협의) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,,,,[0243]상품 기획자,[2731]상품 기획 전문가,[J612]전기 통신업,2013,-
무선인터넷연구원,"무선인터넷을 구축하기 위한 애플리케이션 플랫폼, 인프라, 단말기 등에 관한 연구를 수행한다.","게임, 방송, 전자상거래, 멀티미디어, 메시지, 커뮤니티 위치정보 등과 관련된 애플리케이션 플랫폼의 개발을 연구한다. 무선인터넷의 네트워크를 설계하고 연동시킨다. 증권, 오락, 게임, 멀티미디어, 전자상거래 등을 위한 무선인터넷 단말기를 연구한다. 무선인터넷 플랫폼의 트래픽을 예측하고 용량을 기획한다. 무선인터넷 인프라의 통합을 연구한다. 무선인터넷의 품질관리기술을 연구한다.",16년 초과(대학원 이상),2년 초과 ~ 4년 이하,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),가벼운 작업,-,실내,-,-,-,"정보통신기술사, 정보통신기사, 정보통신산업기사",[1312]통신공학 기술자 및 연구원,[2212]통신공학 기술자 및 연구원,[J612]전기 통신업,2014,-
무선중계시설기술자,"기지국의 신설을 위하여 전파를 측정하여 설치장소를 선정하고, 통신중계국 시설용량을 설정하며 공사를 관리한다.","통신중계시설계획을 수립한다. 기지국을 신설하기 유리한 지역인 높은 곳을 임의로 선정한다. 무선환경측정장비(EMDM:Enhanced Mobile Diagnostic Monitor)를 이용하여 이동전화신호를 발사하고 차량에서 신호세기를 측정한다. 적절한 위치가 선정되면 계약을 무선망관제원에게 요구한다. 트래픽분석에 의한 사용량을 산출하여 기지국 용량을 결정한다. 원가분석을 통해 기지국의 개폐, 보정을 결정한다. 장비의 규격 및 설계대로 시공되었는지 설치공사를 감독한다. 장비설치 완료 시 인수시험을 하고 기지국운용원에 통보한다. 무선국 허가검사를 받는다. 중계기의 시설공사를 한다. 서비스지역을 측정하고 전파지도를 작성하여 관리한다. 기지국공용화업무를 수행한다. 타 회사지역의 기지국공용화를 위하여 문서를 발송하고 허가를 취득하여 기지국 장비를 설치한다. 타 회사가 기지국 이용을 요구하면 타당성을 검토하고 기지국 장비에 영향을 주는지를 확인한다. 기지국에서 교환기에 이르는 전송로를 확보한다.",14년 초과 ~ 16년 이하(대졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (말하기-신호) / 사물 (정밀작업),보통 작업,-,실내·외,-,무선전화기술원,-,"무선설비기사, 무선설비산업기사, 무선설비기능사, 전파통신기사",[1312]통신공학 기술자 및 연구원,[2212]통신공학 기술자 및 연구원,[J612]전기 통신업,2014,-
무선통신기기주파수조정원,조립된 무선통신기기의 주파수·출력을 조정한다.,무선통신기기의 코일이나 콘덴서를 조정하여 정해진 주파수 영역에서 동작하는지 확인하여 주파수를 고정한다. 계측기기를 통해 파형을 일정 모양과 수준으로 하여 감도를 조정하고 파형의 찌그러짐을 조정한다. 송신기의 버튼을 눌러 부저상태를 확인하고 정상인지 점검한다.,9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),아주 가벼운 작업,-,실내,-,무선통신단말기조정원,-,-,[8422]통신장비 설치·수리원,[7722]통신 관련 장비 설치 및 수리원,[C264]통신 및 방송 장비 제조업,2014,-
무선통신단말기수리원(사후서비스),수리센터(서비스센터)에서 고장난 무선통신단말기를 점검하고 수리한다.,"고객관리 시스템에 무선전화번호와 이름을 접수 및 등록하여 개인의 파일을 불러내고 고장접수 일시를 기록한다. 단말기를 고장측정기의 케이블에 연결을 하여 고장내역을 파악한다. 외관이 파손된 경우, 외관을 해체하여 새로운 외관으로 교체한다. 프로그램 장애로 인한 송수신 불량에 의해 에코(Echo:반사 따위의 작용으로 충분한 진폭과 명확한 지연 시간을 갖고 되돌아온 파)가 생기는 경우 계측기로 에코의 상태를 확인하여 수신감도가 낮으면 트랜스퍼 프로그램을 이용하여 버전업(Version Up:버전 향상)을 한다. 회로·칩 등의 하드웨어 부분의 납땜 등을 점검하고 교체하거나 다시 납땜을 한다. 신규 부가서비스의 기능을 추가한다. 부가서비스 버전업 프로그램을 실행시킨다. 수리가 끝나면 제조업체별 단말기의 부품 구매가격을 기준으로 하여 컴퓨터를 사용하여 수리비 산출을 한다. 정밀부품의 고장인 경우 제조업체에 배송하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (서비스 제공) / 사물 (정밀작업),아주 가벼운 작업,-,실내,-,"휴대폰수리원, 스마트폰수리원, 무선통신단말기수리기사",-,"무선설비기능사, 전파전자통신기능사, 통신기기기능사",[8412]이동전화기 수리원,[7712]이동전화기 수리원,[J612]전기 통신업,2014,-
무선통신단말기수리원(제조 과정),무선통신단말기 제조 과정에서 발생한 불량을 수리한다.,각종 무선통신단말기의 회로도와 특성을 파악하고 숙지한다. 조정·검사 과정에서 불량으로 판정된 단말기를 인수받아 각종 계측기기를 이용하여 점검하고 부품을 교환하며 수리한다. 조립공정에서 잘못된 부분을 점검하고 수리한다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),아주 가벼운 작업,-,실내,-,-,"대상에 따라 휴대폰수리원, 스마트폰수리원, 태블릿PC수리원, PMP수리원, GPS수리원, 내비게이션수리원","무선설비기능사, 전자기능사",[8412]이동전화기 수리원,[7712]이동전화기 수리원,[C264]통신 및 방송 장비 제조업,2014,-
무선통신대리점관리사무원,"무선통신단말기 판매대리점의 개설, 지원 및 관리, 폐지 등에 관해 검토하고 처리업무를 한다.","지점의 신청을 받아 면담하고 입지를 선정한다. 동선을 측정하고, 인근 대리점과의 거리와 대리점의 위치를 확인한다. 신청자의 재정 상태를 고려하여 승인여부를 결정한다. 승인된 지점에 전산코드(대리점 코드:고객관리시스템에서 가입, 해지, 명의변경, 코드관리를 할 수 있도록 부여하는 코드)를 부여한다. 관련 부서에 대리점 개설을 통보한다. 직영 대리점을 운영하는 경우 직접 대리점을 발굴하기도 한다. 투자대리점의 요구에 따라 실내장식 비용 등 육성대여금을 지불한다. 유니폼, 명함, 간판 등을 지원한다. 대리점이 부도 등의 이유로 해지를 요청할 경우, 지점해지신청서를 작성하고 동의서를 받아 해지승인을 하고 전산코드를 삭제한다. 대리점을 대상으로 고객서비스 교육을 기획한다.",14년 초과 ~ 16년 이하(대졸 정도),6개월 초과 ~ 1년 이하,자료 (분석) / 사람 (말하기-신호) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,,,,[0261]기획·마케팅 사무원,[3121]기획 및 마케팅 사무원,[G473]가전제품 및 정보통신장비 소매업,2013,
