직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
톱수리반장,"목재소 및 제재소의 절단기계에 사용되는 띠톱, 둥근톱 등을 수리하는 작업원의 활동을 감독·조정한다.",제재소로부터 고장나거나 닳은 띠톱이나 둥근톱을 의뢰받아 수리한다. 작업원의 작업상황을 관리·감독하고 톱수리에 대한 전반적인 기술을 바탕으로 기술적인 지원 및 톱수리에 필요한 자재를 공급한다. 자재의 혼합상태 등을 점검하고 확인한다. 작업절차 및 작업방법을 결정하여 작업원에게 작업내용을 지시하고 작업배치를 한다. 작업명세에 따라 지시된 작업이 이루어지는지 확인하고 작업원과 함께 작업하며 작업상황을 관찰하고 작업내용을 점검한다. 작업원에 대한 직무교육 및 안전위생교육을 통하여 직무수행능력을 향상시키고 안전재해를 예방한다.,9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (수동조작),보통 작업,"웅크림
손사용",실내,"위험내재
소음·진동",목립반장,-,-,"[8853]유리기능, 복사, 수제 제본 등 기타 기능 종사원",[7999]기타 기능 관련 종사원,[S953]개인 및 가정용품 수리업,2017,-
톱수리원,"연삭숫돌 등 수동공구, 프레스 등 기계공구, 산소용접기 등 용접공구를 사용하여 띠톱, 손톱, 둥근톱을 연마, 용접, 날 세우기 등의 작업을 수행하여 톱을 수리한다.","톱의 결함을 육안으로 조사한다. 동력절단기를 사용하여 톱니를 자른다. 숫돌연삭기로 접합부를 갈고 용접기로 용접하거나 땜질하여 톱니를 만든다. 교정프레스를 사용하여 톱날의 굴곡과 비틀림을 곧게 펴고 톱 몸통의 오목한 자국을 없애기 위하여 금속테이블 위에 올려놓고 해머로 두드린다. 철형 또는 지정된 플라이어를 사용하여 절단할 톱의 폭을 조절한다. 명세서에 따라 절단하기 위하여 톱니의 수와 각을 측정한다. 톱줄질기에 톱날을 고정하고 톱니 사이의 거리, 사면의 각을 조정하기 위하여 줄, 연마숫돌, 핸드휠을 다룬다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,"웅크림
손사용",실내,"위험내재
소음·진동",목립원,-,-,"[8853]유리기능, 복사, 수제 제본 등 기타 기능 종사원",[7999]기타 기능 관련 종사원,[S953]개인 및 가정용품 수리업,2017,-
톱염색원,다공 빔·튜브나 스프링 코일에 감긴 톱(Top)을 염색하는 기계를 조작한다.,작업지시서에 따라 염색할 색상의 염료를 준비하고 장비를 점검한다. 톱이 감긴 스프링 코일을 금속봉에 끼우고 틈이 발생하지 않도록 볼트를 조인다. 원료적재 스탠드와 톱이 감긴 빔을 호이스트를 사용하여 고압 염색탱크 안에 투입한다. 뚜껑을 닫고 렌치로 볼트를 조인다. 증기와 물의 유량을 조절하는 밸브를 돌린다. 규정 온도와 압력을 조절하고 혼합한 염료를 투입한다. 염색상태를 점검하고 염료를 배출한다. 물을 투입하여 세척하고 탱크 안의 온도를 조절하여 톱을 건조한다.,9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,웅크림,실내,"대기환경미흡
고온
다습",염료염색원,-,"염색기능사(날염), 염색기능사(침염)",[8613]표백·염색기 조작원,[8212]표백 및 염색 관련 기계 조작원,"[C134]섬유제품 염색, 정리 및 마무리 가공업",2016,-
통경반장,제직을 하기 위해 경사를 준비하는 데 종사하는 작업원의 활동을 감독·조정한다.,"작업지시서나 직물조직표에 따라 경사를 종광, 드로퍼(Dropper), 바디 등에 꿰는 순서, 올수 등을 알아내고 작업원에게 작업을 지시한다. 작업의 진행사항을 파악하고 작업내용을 보고한다. 작업원의 작업상황을 관리·감독하고 기술적인 지원 및 자재를 공급한다. 작업계획에 따라 세부실행항목을 수립하고 작업절차 및 방법을 결정하여 작업원에게 작업내용을 지시하고 작업배치를 한다. 표준작업명세에 따라 지시된 작업이 이루어지는지 작업원과 함께 작업하며 작업상황을 관찰하고 작업내용을 점검한다. 작업원의 직무교육 및 안전위생교육을 통하여 직무수행능력을 향상시키고 안전재해를 예방한다. 수시면담과 관찰을 통하여 작업원의 애로점 및 건의사항을 수렴·해결하고 문제점을 보완한다.",9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (제어조작),보통 작업,-,실내,"위험내재
소음·진동",-,-,-,[8612]직조기·편직기 조작원,[8221]직조기 및 편직기 조작원,[C132]직물직조 및 직물제품 제조업,2016,-
통경원,"무늬 설계에 따라 일정한 무늬로 직물을 짜기 위해 경사를 종광, 드로퍼(Dropper), 바디 등의 직조기 부품을 통해 직조 틀에 꿰는 기계를 조작한다.","운반된 경사빔을 통경작업을 위한 작업대에 고정한다. 앞 공정에서 끼운 사침끈을 빼고 사침대로 교환한다. 경사의 끝부분을 빗으로 빗어 엉키지 않게 가지런히 정리한다. 도면설계에 지시된 색깔과 순서에 따라 경사 끝을 찾아내고 코바늘을 사용하여 종광, 드로퍼, 바디를 통하여 실 끝을 배열한다. 준비한 바디를 사침대 앞에 고정하고 엉킨 경사를 빗으로 빗는다. 바디 칼을 사용하여 바디살 사이로 일정 가닥의 실을 순서에 따라 투입·배열한다. 작업이 끝난 빔의 종광, 드로퍼, 바디는 실로 묶는다. 운반차를 이용하여 빔을 지정된 장소에 운반·적재한다. 실 끝을 찾아주는 리칭기계(Reaching Machine)를 사용하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,웅크림,실내,-,"경통원, 통경대지원, 통경틀보기원",성통원,-,[8612]직조기·편직기 조작원,[8221]직조기 및 편직기 조작원,[C132]직물직조 및 직물제품 제조업,2016,-
통계사무원,"각종 통계데이터를 수집하여 체계적으로 정리하고, 기본적인 통계처리업무를 수행한다.","통계조사계획에 따라 작성된 설문지를 검토한다. 통계조사원에게 조사방법과 유의사항에 대해 교육한다. 계획과 절차에 따라 조사가 진행되도록 지원한다. 조사된 내용을 자료입력원에게 입력하도록 지시하거나 직접 입력한다. 통계소프트웨어(SPSS: Statistical Package for Social Science, SAS:Statistical Analysis Aystem 등)를 사용하여 기본적인 통계처리를 한다. 조사결과를 작성한다.",14년 초과 ~ 16년 이하(대졸 정도),3개월 초과 ~ 6개월 이하,자료 (수집) / 사람 (관련없음) / 사물 (관련없음),가벼운 작업,-,실내·외,-,,"통계자료집계사무원, 통계조사사무원, 인구조사원, 통계기획사무원",,[0293]통계 사무원,[3910]통계 관련 사무원,"[M702]인문 및 사회과학 연구개발업 / [M739]그 외 기타 전문, 과학 및 기술 서비스업",2021,-
통계자료전산처리원,"센서스, 여론조사, 시장조사에서 실시된 각종 설문지를 통계적으로 처리하는 업무를 수행한다.","각종 통계용 소프트웨어(SPSS, SAS 등)를 사용하여 관련 전산데이터를 자료입력원으로부터 넘겨받아 기본적인 통계처리를 한다. 각 자료와 프로젝트 내용을 보고 가장 적합한 통계소프트웨어를 선정한다. 시장조사분석가, 여론조사분석가 등과 협의하여 통계자료를 어디까지 분석할 것인지를 협의하여 요청이 있을 시 추가적인 통계분석을 한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (분석) / 사람 (관련없음) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,"통계조사전산원, 통계조사전산연구원",,,[0293]통계 사무원,[3910]통계 관련 사무원,[M714]시장조사 및 여론조사업,2021,-
통계컨설턴트,연구나 사업계획 수립에 요구되는 통계기법이나 표본 수 등에 대해 조언하고 통계자료를 분석하고 모델링한다.,"연구기획이나 사업계획 수립 시 통계기법, 표본 등에 대해 조언한다. 통계자료를 적정한 방법론을 사용하여 분석하고 모델이나 룰을 수립한다. 새로운 통계패키지의 기능에 대해 연구하고 새로운 기능 추가 시 분석한다. 통계에 대한 문의에 답변하고 조언한다. 소비자의 요구에 적합한 통계패키지를 추천하고 문제해결방안을 제시한다. 통계패키지 사용법, 통계이론과 기법 등에 대해 교육을 한다.",16년 초과(대학원 이상),2년 초과 ~ 4년 이하,자료 (분석) / 사람 (자문) / 사물 (관련없음),가벼운 작업,-,실내,-,,,,[0242]조사 전문가,[2734]조사 전문가,[M714]시장조사 및 여론조사업,2013,
통계학연구원,"통계방법의 자문, 통계조사의 계획·실시, 통계자료의 조직, 분석, 해석 등의 업무를 수행한다.","통계학의 기초가 되는 수학이론과 증명을 연구한다. 계수적 자료를 구하고 평가하는 새롭고 개선된 방법을 개발한다. 특정된 목적을 위하여 특수한 통계방법의 적용 여부와 능률에 관하여 자문한다. 표본조사와 기타 통계조사를 계획하고, 조사표를 설계하며 조사를 실시한다. 조사된 자료를 평가·조직·분석·해석하며 이용자에게 적합한 형식으로 제시하여 준다. 방법론적 문제, 결과자료의 해석과 평가에 대한 보고서를 작성한다. 생물학, 농학, 인구통계학, 보건학, 교육학, 자연과학, 공학, 경제학, 재정학 등 특정분야에서 통계적 응용을 전문적으로 연구하기도 한다. 그 외에 연구원(일반)이 수행하는 일반적인 업무를 수행한다.",16년 초과(대학원 이상),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (말하기-신호) / 사물 (정밀작업),아주 가벼운 작업,-,실내,-,-,"전문분야에 따라 분석통계학연구원, 사회통계학연구원, 수리통계학연구원, 인구통계학연구원, 자연과학통계학연구원, 임상통계연구원",-,[1211]자연과학 연구원,[2112]자연과학 연구원,[M701]자연과학 및 공학 연구개발업,2012,-
통관사무원,"시설재, 원자재, 제품 등의 수출·입 통관을 위해 통관계획을 입안하고 통관진행에 따른 제반 업무와 사후관리업무를 수행한다.","수출·입에 필요한 각종 통관서류를 작성하여 해당 부서에 통보한다. 관세청, 세관에 관련된 제반 문제를 해결한다. 통관에 필요한 관세 및 비용을 산출하여 자금부서에 소요자금을 요청한다. 감정부서에 감정을 의뢰·입회하고 감정보고서를 확인한다. 선적서류를 분류·정리하고 해당 부서에 전달한다. 기타 통관에 관련된 사후 제반 문제를 관리한다.",12년 초과 ~ 14년 이하(전문대졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (관련없음),가벼운 작업,-,실내·외,-,,"수행하는 업무의 전문분야에 따라 수입통관사무원, 수출통관사무원",,[0281]무역 사무원,[3125]무역 사무원,[H529]기타 운송관련 서비스업,2021,-
통발어선원,어류가 좋아하는 습성을 이용하거나 또는 미끼로 유인하여 대나무나 그물로 만든 함정(통발)에 빠뜨려 어류를 포획한다.,"출어 전, 선장 또는 갑판장의 지휘, 감독 아래 통발(또는 단지), 어구, 윈치, 부상기, 닻 등 각종 어로장비를 수선·정비하고 선체를 보수한다. 선장의 지시에 따라 항해 중조타실에서 당직을 수행하며, 안개, 비바람 등의 기상조건 악화 시에는 선박의 선수, 선미에서 망보기(견시)를 한다. 조업수역에 도착하면 줄에 통발을 연결하고 통발 안에 준비한 미끼를 넣고 선장의 지휘에 따라 통발을 수중에 투입하여 설치한다. 통발을 매다는 원줄에 적당한 간격으로 통발을 부착하고 선박의 속도에 맞추어 해저에 투승한다. 통발설치를 표시하는 부표기 또는 부표등(야간)을 주간에는 일정한 간격을 두어 설치하고, 야간에는 어구 한통에 야간부표등을 단다. 물살이 세면 자갈을 군데군데 부착하여 어구의 지나친 요동을 방지한다. 일정 시간이 지나 어류가 포획되면 윈치(Winch:로프를 원통에 감아올려 중량물을 끌어올리거나 도르래를 끼워 매다는 기중기의 일종)를 사용하여 통발을 선상 위로 끌어올려 잡힌 어획물을 꺼낸다. 어획물을 분류하여 상자에 얼음과 함께 넣어 저장실에 저장한다.",6년 초과 ~ 9년 이하(중졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (수동조작),힘든 작업,"균형감각
웅크림",실외,"위험내재
저온
다습
소음·진동","선원, 어부",단지어선원,-,[9042]어부 및 해녀,[6302]어부 및 해녀,[A031]어로 어업,2017,-
