직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
케이블카안내원,케이블카를 이용하는 승객의 탑승을 유도하고 안내한다.,케이블카를 이용하는 승객의 탑승을 확인한다. 케이블카에 함께 탑승하여 안쪽의 이중문을 개폐한다. 승객 안전에 관한 유의사항 및 비상시 대처방안 등이 녹음되어 있는 안내방송장치를 조작한다. 승객의 질문에 답변하고 케이블카 내의 청결을 유지한다.,9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (관련없음) / 사람 (말하기-신호) / 사물 (관련없음),가벼운 작업,-,실내,-,-,-,-,[5240]오락시설 서비스원,[4323]오락시설 서비스 종사원,[H492]육상 여객 운송업,2012,-
케이블카안전관리자,케이블카(삭도)의 안전관리를 위한 제반 업무 및 케이블카운전원 및 안내원에게 안전관리교육을 한다.,"케이블카 운용인원을 관리한다. 케이블카 운행 전 모터, 감속기, 안내활차, 구동활차, 비상엔진을 공회전하여 점검한다. 절연저항치, 접지저항치 등의 전기검사를 하고 케이블을 지지하고 있는 콘크리트의 부식정도를 확인한다. 현장을 순회 점검한다. 월간·주간·일일 점검계획에 따라 점검을 한다. 운전원, 안내원에게 안전교육을 실시한다. 이상이 발생하면 인명구조 작업을 지시한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (조정) / 사람 (말하기-신호) / 사물 (조작운전),가벼운 작업,"균형감각
웅크림",실내,위험내재,-,-,교통안전관리자(삭도),[1584]산업 안전원 및 위험 관리원,[2364]산업 안전 및 위험 관리원,[H492]육상 여객 운송업,2017,-
케이블카운영관리자,고객 및 화물을 이동시키는 케이블카의 운행 및 안전을 총괄 관리하고 관련 종사자들의 활동을 관리한다.,"케이블카의 운영 현황을 파악한다. 고객의 안전 및 서비스를 위해 종사원에 대한 업무조정, 근태관리, 서비스교육 등을 실시한다. 현장을 순회하며 주요 설비에 이상이 없는지 점검한다. 케이블카 이용요금 변경 등을 최종 결정하고 내부의 전체적인 운영을 지시한다.",12년 초과 ~ 14년 이하(전문대졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (감독) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,,,,[0141]미용·여행?숙박·스포츠 관리자,[1521]숙박·여행·오락 및 스포츠 관련 관리자,[H492]육상 여객 운송업,2021,-
케이블카정비원,"케이블카를 운전하며 원동기, 전기설비, 기계설비 및 기타 삭도설비를 정비한다.","케이블카 운행시간 전에 시운전을 한다. 기어를 점검하고 오일을 주입한다. 케이블카 내부, 외부, 주행상태를 점검하여 이상 유무를 확인한다. 폐쇄회로티브이(CCTV)를 통해 승객의 탑승 여부를 확인한다. 운전 장치를 조작하여 케이블카를 구동한다. 케이블카 운행원의 출발신호를 받아 출발한다. 목적지에 도착 후 승객하차를 확인한다. 운행이 종료되면 운행기록부를 작성한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (수집) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,-,실내,위험내재,-,-,"승강기기능사, 승강기산업기사",[8113]물품이동장비 설치·정비원,[7533]물품 이동 장비 설치 및 정비원,[H492]육상 여객 운송업,2015,-
케이블카조작원,승객 또는 화물을 일정 장소로 운반하기 위해 케이블카를 조작하고 설비를 정비한다.,"케이블카 운행 전에 승객의 안전을 위하여 시운전을 한다. 오일 및 기어 등을 확인하고 케이블카를 정비하여 이상 유무를 확인한다. 신호 및 폐쇄회로TV를 통해 승객의 탑승 여부를 확인하고 조작판넬 및 수동제어장치를 조작하여 케이블카를 출발 및 도착시킨다. 삭도(공중에 설치한 강철 선)설비를 정비한다. 케이블카의 운행상황을 주시하면서 작동상태를 확인한다. 일일 운행을 종료하면 조작판넬을 확인하고 기계의 이상 유무를 점검한 후 케이블카운영관리자에게 운행상황을 보고한다. 안전관리에 대하여 교육받는다. 고장 발생 시 부품을 교체하고, 중정비의 경우 전문업체에 정비를 요청한다.",6년 초과 ~ 9년 이하(중졸 정도),2년 초과 ~ 4년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),가벼운 작업,-,실내,-,-,-,-,[6230]물품이동장비 조작원(크레인·호이스트·지게차),[8740]물품 이동 장비 조작원,[H492]육상 여객 운송업,2013,-
케이블포설원,"전기선로용 및 통신용 단심케이블, 다심케이블 및 광케이블을 포설하기 위해 동도·관로 등을 매설하고 포설루트에 따라 케이블을 배열·투입·인출한다.",설계도면에 따라 케이블을 포설한다. 포설루트에 따라 터파기 작업을 하고 시방서나 설계도면의 깊이로 파지면 바닥의 돌이나 울퉁불퉁한 면을 고르는 작업을 한다. 파이프를 깔고 파이프스페셜로 파이프를 고정한다. 파이프가 돌이나 기타 오물에 의해 파손되는 것을 막기 위하여 모래로 일정 높이까지 덮는다. 모래 위로 일정 높이까지 흙을 덮은 후 안전테이프를 덮고 흙으로 다시 메운다. 파이프에 안내선을 삽입하고 케이블과 연결한 뒤 인력이나 전동윈치 등을 이용하여 케이블을 포설한다. 케이블 포설 중 장력에 의한 케이블 파손을 감시하고 케이블의 원활한 포설을 위해 파이프에 윤활물질을 주입하기도 한다.,9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,-,실외,-,"케이블포설공, 케이블포설기사","통신외선원, 통신외선공","전기기능사, 통신선로기능사",[8423]방송·통신·인터넷 케이블 설치·수리원,[7723]통신·방송·인터넷케이블 설치 및 수리원,[F423]전기 및 통신 공사업,2014,-
케이크세척원,방사공정의 잔유물과 표백제를 제거하여 인견사를 윤이 나게 하는 설비를 조작한다.,잔유물 또는 표백제 등을 제거하고자 관련 장비의 이상 유무를 파악하고 표백용액 등의 원료를 준비한다. 방사공정이 끝난 실의 타래 또는 케이크(Cake)를 세척 걸대에 건다. 세척 걸대를 세척기에 넣고 표백용액의 양과 흐름을 조절하고 제품의 가공상태를 점검한다.,9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,"대기환경미흡
다습",-,-,-,[8611]섬유 제조기계 조작원,[8211]섬유 제조 기계 조작원,[C205]화학섬유 제조업,2016,-
케이크장식원,"종이원통이나 당자루를 사용하여 빵이나 케이크의 표면에 크림, 젤리 등을 장식한다.","장식할 모양이나 형태에 따라 종이원통의 배출구에 모형틀을 부착한다. 크림이나 젤리를 주걱을 사용하여 종이원통에 담고 손으로 눌러 빵이나 케이크의 표면에 선, 도형, 꽃 등의 각종 장식을 만든다. 일정한 형태로 미리 제조된 초콜릿, 설탕, 젤리, 과일 등의 장식물을 제품의 표면에 올려놓기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (수집) / 사람 (관련없음) / 사물 (수동조작),보통 작업,-,실내,대기환경미흡,케이크데커레이터,-,"식품산업기사, 식품가공기능사, 제빵기능사, 제과기능사",[8711]제과·제빵원,[7101]제빵사 및 제과원,[C107]기타 식품 제조업,2016,-
코르크보드제조원,"코르크 분말을 가공하여 건축내장재, 코르크보드 등 각종 코르크판재를 제조한다.","작업지시서를 확인하고 생산할 제품에 따라 코르크분말을 준비한다. 코르크분말을 믹서에 투입하고 배합비에 따라 접착제(포리졸:목공용 접착제) 또는 첨가물(고무, 우레탄 등)을 첨가한다. 믹서의 타이머를 설정하고 스위치를 눌러 작동시킨다. 믹서 하단의 밸브를 열어 배합된 코르크를 성형판에 투입한다. 레버를 조작하여 열판온도, 프레스압력, 속도를 조절한다. 초도품을 생산하고 이상이 없으면 연속해서 생산한다. 압축 성형된 코르크를 프레스기에서 꺼내어 건조한다. 건조된 코르크보드를 연마기를 사용하여 표면을 부드럽게 한다. 코르크보드를 자르거나 켜서 규격에 맞게 완성한다. 코르크판을 크기별로 분류하여 적재한다. 작업일지에 작업내용을 기록하고 코르크제품제조반장에게 보고한다.",9년 초과 ~ 12년 이하(고졸 정도),1개월 초과 ~ 3개월 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,-,실내,대기환경미흡,-,-,-,[8821]목재 가공기계 조작원,[8911]목재가공 관련 기계 조작원,[C163]코르크 및 조물 제품 제조업,2017,-
코르크선별원,코르크보드를 만들기 위하여 코르크 분말을 생산하고 선별한다.,입고된 코르크가루 또는 자투리 코르크를 모아 분쇄기에 투입한다. 미세먼지를 줄이기 위하여 스위치를 눌러서 집진기를 가동한다. 분쇄기를 가동하여 코르크분말을 생산한다. 컨베이어 벨트를 가동시키고 분쇄된 코르크분말을 입자 크기별로 구분된 망(거름채)에 통과시켜 크기별로 분류한다. 분류된 코르크분말을 자루에 담고 내용물을 표시하여 적재하거나 다음 공정으로 이동시킨다.,9년 초과 ~ 12년 이하(고졸 정도),약간의 시범정도,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,-,실내,대기환경미흡,-,-,-,[8821]목재 가공기계 조작원,[8911]목재가공 관련 기계 조작원,[C163]코르크 및 조물 제품 제조업,2017,-
코르크제품제조반장,코르크제품을 제조하는 작업원의 활동을 감독·조정한다.,"생산계획에 따라 원료(코르크보드, 코르크분말, 반가공품) 및 자재의 소요량을 계산한다. 원료수입처에 주문서를 발주한다. 입고된 코르크의 수량, 두께, 재질, 입자크기를 확인하고 보관소에 적재하도록 작업원에게 지시한다. 생산의뢰서 및 샘플을 보고 생산할 코르크제품의 특성(모양, 용도, 가공면)을 파악한다. 재료가 최소한으로 사용되며 작업효율이 높은 작업방법을 고안한다. 작업지시서를 작성하고 작업원을 배치한다. 작업원에게 생산방법을 교육하고 생산활동을 관리·감독한다. 생산되어 나오는 코르크제품의 품질을 육안으로 검사한다. 코르크보드를 생산하는 경우에는 원재료와 부재료의 배합비율을 결정하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (조정) / 사람 (감독) / 사물 (제어조작),보통 작업,-,실내,대기환경미흡,-,-,-,[8821]목재 가공기계 조작원,[8911]목재가공 관련 기계 조작원,[C163]코르크 및 조물 제품 제조업,2017,-
코르크제품제조원,각종 코르크제품을 생산하기 위하여 코르크를 성형·가공한다.,"병마개, 받침, 손잡이, 장식용품 또는 각종 제품의 부분품에 사용되는 코르크제품을 만들기 위하여 제품에 따라 고안된 작업방법을 숙지한다. 코르크를 톱, 칼, 드릴, 펀치 등을 사용하여 가공한다. 생산할 제품에 따라 코르크와 부분품을 접착제로 접착하기도 한다. 경사면이나 굴곡 면을 가공하기 위하여 고안된 도구를 사용하기도 한다. 작업이 종료되면 작업 중에 발생한 코르크 가루를 자루에 담아 보관한다. 생산물의 수량을 파악하고 적재한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,"웅크림
손사용",실내,대기환경미흡,-,-,-,[8821]목재 가공기계 조작원,[8911]목재가공 관련 기계 조작원,[C163]코르크 및 조물 제품 제조업,2017,-
코스닥시장운영원,한국거래소에 소속되어 코스닥시장 운영의 제반 업무를 수행한다.,"KSDAQ(Korea Securities Dealers Automated Quotation:전자거래시스템으로 운영되는 한국의 장외주식거래시장) 시장의 증권(주식 및 수익증권) 매매제도에 관한 업무를 수행한다. 증권의 매매체결 및 시세공표, 착오매매의 정정업무를 수행한다. 코스닥시장의 시황분석 및 중장기동향을 분석한다. 코스닥시장의 개폐, 정지 및 휴장에 관련된 업무를 수행한다. 대용증권의 지정 및 대용가격 산정에 관련된 업무를 수행한다. 증권의 매매중단에 관한 업무를 수행한다. 프로그램 매매거래의 보고접수 및 공표업무를 수행한다.",14년 초과 ~ 16년 이하(대졸 정도),1년 초과 ~ 2년 이하,자료 (수집) / 사람 (말하기-신호) / 사물 (관련없음),아주 가벼운 작업,-,실내,-,-,-,-,[0329]기타 금융 사무원,[3209]기타 금융 사무원,[K661]금융 지원 서비스업,2013,-
코일권선기조작원,"코일권선기 및 코일와인딩기를 사용하여 교류전동기, 발전기, 변압기 등에 사용되는 트랜스(Trance), 솔레노이드(Solenoid), 릴레이(Relay) 등의 부품에 코일을 감는다.","작업지시서에 따라 권선코일의 규격을 확인한다. 권선기 및 코일와인딩기의 유압 및 작동 여부를 점검한다. 작업명세서의 규격대로 코일의 길이를 조절하고 권선횟수를 정하여 권선기에 입력, 조작한다. 권선기를 작동시켜 일정 회전수가 감겼을 때 기계를 정지시키고 코일 사이나 감겨진 층위로 절연재를 싼다. 제품에 이상이 없을 시 연속작업을 한다. 큰 코일의 경우는 플라스틱재료를 코일 사이에 삽입시키기도 한다. 코일을 고정시키기 위해 테이프로 묶기도 하며, 해머와 망치로 코일을 두들겨 권선 끝을 성형하기도 한다. 코일을 석면·솜·유리운모·종이테이프로 감고 코일 위를 솔질하거나 바니시(Varnish)·에폭시(Epoxy)·왁스 안에 권선한 코일뭉치를 잠기게 하여 절연성을 높이기도 한다. 시험램프를 사용하여 권선의 연속도를 알기 위해 코일을 검사하기도 하며 절연재를 절단 및 성형하기도 한다. 완성된 제품은 다음 공정으로 이송시킨다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),보통 작업,-,실내,소음·진동,-,고정자코일권선기조작원,-,[8351]전기 부품·제품 생산기계 조작원,[8631]전기 부품 및 제품 제조 기계 조작원,"[C281]전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업",2014,-
