직무명,직무개요,수행직무,정규교육,숙련기간,직무기능,작업강도,육체활동,작업장소,작업환경,유사명칭,관련직업,자격/면허,고용직업분류,표준직업분류,표준산업분류,조사연도,비고
점토제품원료배합원,"벽돌, 기와, 타일 등을 제조하기 위하여 자동계량장치로 부정형 형태(반죽형태)의 원료를 배합하고 포장한다.","작업계획에 따라 황토, 세라믹, 적점토와 모래(강사, 보명사, 마사), 고령토, 장석(도석) 등 원료들을 파악하고 준비한다. 배합할 내화물의 종류와 양을 파악하여 작업량을 계산한다. 작업명세서에 따라 각각의 재료를 계량하여 토련기(돌을 고르는 기기), 혼련기(고르게 섞어 이기는 기기) 등의 배합기계에 투입한다. 혼련기를 일정 시간 가동하여 각각의 원료들을 균질하게 배합한다. 소량의 원재료는 삽으로 퍼서 저울로 계량한 후 배합기에 투입한다. 배합이 완료된 원료의 밀도 및 점성, 색깔상태를 육안으로 확인하여 작업명세와 비교 후 다음 공정으로 이송하거나 자동포장기계를 사용하여 포장한 후 중량별로 팔레트에 쌓아서 적재한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (제어조작),힘든 작업,웅크림,실외,"대기환경미흡
위험내재
소음·진동",부정형내화물원료혼합원,-,-,[8262]점토제품 생산기계 조작원,[8432]점토제품 생산기 조작원,"[C232]내화, 비내화 요업제품 제조업",2015,-
점토제품주입성형원,"주입성형 도구를 사용하여 특이한 형태의 벽돌, 하수관, 기타 내화성 제품을 주형한다.",작업명세서에 따라 주형할 내화물의 규격과 수량을 확인한다. 작업표준에 의하여 주형내화물에 적합한 점토원료를 준비한다. 점토원료를 점토반죽기에 넣어 균질하게 혼합하여 반죽한다. 꺼낼 때 파손되지 않고 원료가 주형에 붙지 않도록 주형 내부에 이형제를 칠한다. 점토반죽을 주형 안에 넣고 손 또는 수동공구를 사용하여 빈 공간이 생기지 않도록 다진다. 주형 위로 나온 반죽을 철선 및 낚시줄 등 자름실을 사용하여 제거한다. 주형을 들어 올려 철판에 놓고 뒤집어서 성형품을 빼낸다. 수동 주형공구를 사용하여 끝내기와 다듬질 작업을 한다. 제품에 인식부호를 찍는다. 사용할 주형을 청소하고 재사용을 위해 분리제를 바른다. 주형용 원료를 만들기 위해 점토와 규조토 등을 섞는 흙반죽 기계를 조작하기도 한다. 주형이 완성된 성형물을 건조하기 위하여 외부 상온에 적재하고 비닐 등의 커버로 씌운다.,9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,웅크림,실내,-,-,"도관성형작업원, 벽돌성형작업원, 화분제작원",-,[8262]점토제품 생산기계 조작원,[8432]점토제품 생산기 조작원,"[C232]내화, 비내화 요업제품 제조업",2015,-
점토주입성형원,"기물을 성형하기 위하여 석고형에 슬립(Slip:이장, 흙물)상태의 소지를 부어 성형한다.","작업지시서에 따라 주입성형물의 규격, 크기, 형태를 확인한다. 슬립(Slip:이장, 흙물)원료의 상태를 확인한다. 주입성형기의 노즐상태를 점검하며 분출량을 조정한다. 성형물에 맞는 석고형을 준비하여 성형기에 결합한다. 석고형의 내부를 깨끗이 세척하고, 석고형의 부분품을 맞추어 결합한다. 결합된 석고형을 조임쇠·고무줄·끈 등으로 고정한다. 석고형의 주입구에 깔때기를 꽂고 주입통을 기울여 서서히 주입한다. 석고형이 소지에 함유된 수분을 어느 정도 흡수하면 석고형을 묶은 조임쇠나 고무줄을 풀고, 석고형을 두드리거나 압력을 가하여 성형체를 분리한다. 주입구의 유도관에 남은 소지를 칼로 잘라낸다. 손잡이 등의 부분품 부착이 필요한 제품은 성형품이 완전히 건조되기 전에 접착 부위에 물을 바르고 필요한 부분품을 부착한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),힘든 작업,"웅크림
손사용",실내,"대기환경미흡
위험내재
소음·진동",-,-,-,[8262]점토제품 생산기계 조작원,[8432]점토제품 생산기 조작원,"[C232]내화, 비내화 요업제품 제조업",2015,-
점화전조립원,"점화전(Spark Plug)을 만들기 위하여 전극(Electrode)부분, 절연체(Insulator)부분, 쉘(Shell)구성 부품을 조립한다.","작업명세에 따라 조립할 점화플러그의 종류를 구분하고 작업도구 및 장비를 준비한다. 작업표준에 따라 전극(Electrode)부분, 절연체(Insulator)부분, 쉘(Shell)부분의 공정 순서로 조립작업을 한다. 조립된 플러그의 종류에 따라서 베이스와 모형을 선택한다. 니켈 합금, 내열 합금, 백금 합금 등으로 만든 중심 전극의 끝을 접착제에 담그고 자기절연재 안에 삽입한다. 이때 중심전극과 접지전극의 간극을 0.5∼1.5㎜로서 유지한다. 전선을 연결하고 조립품을 탄소강으로 만든 쉘 안에 삽입한다. 기계를 사용하여 절연제 둘레에 금속베이스가 맞도록 고정시킨다. 완성품은 시험검사공정으로 보낸다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,-,실내,-,-,-,-,[8360]전기·전자 부품·제품 조립원,[8640]전기·전자 부품 및 제품 조립원,"[C281]전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업",2014,-
점화코일조립원,자동차 엔진 시동용 점화코일인 개자로형 점화코일 및 폐자로형 점화코일을 제조하기 위하여 점화코일뭉치·코일받침대·적층판·혼합물브래킷·외부저항부품 등을 조립한다.,작업명세서에 따라 조립할 부분제품을 확인한다. 부분품 및 용도에 따라 조립방법 및 절차를 결정한다. 작업에 필요한 공구를 준비하고 점검한다. 점화코일뭉치·코어받침대·코어철심·절연재가 삽입된 점화코일을 코일로부터의 방열을 좋게 하기 위하여 단면적을 크게 한 브래킷에 고정시킨다. 코일캡과 코어가 접촉되도록 코일스프링을 코어 상부판에 놓는다. 점화코일뭉치에 적층판을 끼워서 애자베이스에 놓고 케이스 중심에 오도록 삽입한다. 용해된 혼합물을 주입기를 통해 케이스에 일정량 넣어 경화시킨다. 코일과 케이스 사이에는 절연하기 위하여 피치콤파운드(Compound:수지·납·고무 등을 배합하여 만든 일종의 절연 재료)를 넣거나 또는 냉각효과를 높이기 위하여 절연유를 넣는다. 세라믹으로 제조한 애자·저항선·리드 등 외부저항 부품을 브래킷에 고정시킨다. 접속단자가 연결된 리드를 코일캡 일차단자에 끼워 결선한다. 완성된 제품은 시험검사공정으로 이송한다.,9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (관련없음) / 사물 (수동조작),보통 작업,-,실내,-,-,-,-,[8360]전기·전자 부품·제품 조립원,[8640]전기·전자 부품 및 제품 조립원,"[C281]전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업",2014,-
접골사,"부러진 뼈(골절), 빠진 뼈(탈골), 삔 뼈(염좌) 등이 손상된 환자를 문진하고 손으로 정복, 교정한다.","환자의 증상을 물어보고 환자의 환부를 손으로 진단하여 원인을 찾는다. 뼈, 근육, 신경 등의 신체조직의 장애 및 손상을 손으로 치료한다. 부기를 가라앉히기 위해 소염진통제를 바르거나 물리치료기 등을 부가적으로 사용한다.",9년 초과 ~ 12년 이하(고졸 정도),4년 초과 ~ 10년 이하,자료 (조정) / 사람 (말하기-신호) / 사물 (수동조작),가벼운 작업,손사용,실내,-,도수정복사,-,-,[3069]기타 치료·재활사 및 의료기사,[2459]기타 치료·재활사 및 의료기사,[Q869]기타 보건업,2017,-
접지기조작원,재단된 인쇄물을 페이지 순서로 접어주기 위하여 접지기를 조작한다.,"작업지시서에 따른 접지 종류 및 고려사항 등의 작업내용을 확인한다. 접지기계 및 종이흡입기, 종이누름기 등의 부속기계가 정상적으로 작동되는지 점검한다. 한 장의 인쇄물을 몇 번 접어주는 수에 맞추어 접지기의 접지부의 롤러수를 조정한다. 접지할 인쇄용지의 두께에 맞추어 맞물림 롤러를 조작한다. 접지기를 가동시켜 인쇄물의 투입상태 및 접지상태를 관찰하고 불량하면 재조정한다.",9년 초과 ~ 12년 이하(고졸 정도),6개월 초과 ~ 1년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (조작운전),보통 작업,-,실내,"위험내재
소음·진동",-,디지털접지기조작원,"인쇄기능사, 인쇄산업기사",[8811]인쇄기계 조작원,[8921]인쇄기 조작원,[C181]인쇄 및 인쇄관련 산업,2017,-
접착기조작원,규격별로 절곡·절단된 종이타발 제품에 접착제를 도포하여 접착하는 기계를 조작한다.,"작업명세서의 지시된 풀칠 방향, 풀칠 면 수 및 제작방법 등 각종 작업사항을 숙지한다. 정상조업이 될 수 있도록 접착기(接着機) 및 관련 설비를 점검한다. 제작할 종이상자의 규격 및 접착방법에 따라 풀칠 방향 및 접착 면 수를 설정한다. 제조할 종이상자의 재질이나 제품규격 별로 접착기에 타발제품의 투입 방향, 접착제 도포기의 수, 접지장치, 롤압력장치, 건조장치 및 운반장치 등 관련 장치를 조정한다. 절곡·절단된 종이상자용 타발제품을 접착기 투입구에 투입한다. 시운전을 통하여 생산된 제품에 대하여 접지상태, 봉합상태 및 접착제 도포상태 등을 검사한다. 불량이나 규격에 합격하지 못하면 재조정을 통하여 정상제품이 되도록 기계장치를 조절한다. 기계의 접착용기를 확인하고 접착제를 보충한다. 핫멜트로 접착하는 경우는 접착제의 온도를 상승시켜 접착하기도 한다. 원지표면의 코팅면을 순간적으로 가열하여 접착하는 방법을 사용하기도 한다. 종이상자를 제조하는 경우는 스테칭기를 사용하여 이음부위를 연결하기도 한다.",9년 초과 ~ 12년 이하(고졸 정도),2년 초과 ~ 4년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (제어조작),보통 작업,-,실내,"위험내재
소음·진동",-,철기계조작원,-,[8823]종이제품 생산기계 조작원,[8914]종이제품 생산기 조작원,"[C172]골판지, 종이 상자 및 종이 용기 제조업 / [C179]기타 종이 및 판지 제품 제조업",2017,-
접착제도포검사원,합판을 제작하기 위하여 단판과 중판을 접합하는 접착제의 혼합상태와 도포상태를 검사한다.,"접착제를 검사유리판 위에 놓고 유리막대로 얇게 편다. 모래, 먼지, 녹 등의 이물질을 육안으로 검사하고 제거한다. 각종 실험도구를 사용하여 표준온도 및 표준습도에서의 접착상태를 검사한다. 접착제를 중판에 도포하기 전에 저울로 중판무게를 평량하고 도포되어 나온 중판의 무게를 측정하여 도포 전후의 무게 차이를 비교한다. 단위 면적당 도포량을 측정하고 과대도포와 과소도포된 불량품은 구분·적재하여 해당 부서에 수정작업을 통보한다. 검사결과를 검사일지에 기록한다.",9년 초과 ~ 12년 이하(고졸 정도),1년 초과 ~ 2년 이하,자료 (비교) / 사람 (말하기-신호) / 사물 (수동조작),가벼운 작업,-,실내,대기환경미흡,-,-,-,[8821]목재 가공기계 조작원,[8911]목재가공 관련 기계 조작원,[C162]나무제품 제조업,2017,-
접착제연구원,두개의 피접착면을 접착시키는 무용제형(Hot Melt) 및 용제형(Bond) 점·접착제를 연구·개발한다.,"인장강도, 증발성질, 유연성 등 접착제의 기본적인 성질을 분석한다. 열가소성 접착제와 열경화성 접착제, 천연접착제에 대한 연구·개발을 한다. 피접착면에 적용이 가능한 폴리머(Polymer)를 선정하고 브랜딩의 요소를 파악한 후, 관련 자료를 조사한다. 기초배합식과 적용 후 도출될 문제점을 검토·보완한다. 최종 배합식을 완성한 후 특성에 따른 적합시험을 실시한다.",14년 초과 ~ 16년 이하(대졸 정도),4년 초과 ~ 10년 이하,자료 (종합) / 사람 (관련없음) / 사물 (정밀작업),가벼운 작업,웅크림,실내,대기환경미흡,-,-,-,[1541]화학공학 기술자 및 연구원,[2321]화학공학 기술자 및 연구원,[C204]기타 화학제품 제조업,2016,-
접착제제조원,테이프 접착제를 제조하기 위하여 원료를 혼합·분쇄하는 교반기를 조작·관리한다.,"작업지시서를 보고 점착제의 종류 및 특징에 맞는 온도, 교반시간, 교반방법 등을 확인한다. 교반기의 작동상태 및 고무, 아크릴, 실리콘 계통의 원료와 노화방지제, 수지류 등의 배합제를 점검한다. 교반기에 원료와 부원료를 일정량 투입하고 온도, 교반시간 등을 조절하고 교반기를 가동한다. 교반기 내의 혼합물이 균일하게 분쇄되고 혼합되는지 육안으로 확인한다. 교반이 끝난 점착제를 적정온도로 유지된 저장탱크로 옮긴다. 견본을 채취하여 관련 부서에 검사를 의뢰한다.",9년 초과 ~ 12년 이하(고졸 정도),3개월 초과 ~ 6개월 이하,자료 (수집) / 사람 (관련없음) / 사물 (제어조작),힘든 작업,균형감각,실내,"대기환경미흡
위험내재
고온",원료혼합원,,,[8512]화학물 가공장치 조작원,[8312]화학물 가공 장치 조작원,[C222]플라스틱제품 제조업,2022,
